Date,AnalyzerSN,TestName,SampleClass,SampleType,VR1,BarcodeR1,VR2,BarcodeR2,CalibControlName,CalibControlLotNumber,SampleVolume,PackISE_SN,RefElectrode,NaElectrode,KElectrode,ClElectrode,LiElectrode,IsFactoryTest
2023-05-30 09:08:36,834002001,PHOSPHORUS,PATIENT,SER,210,50811112549367011869_BC,90,50822112549367041101_BC,,	,3,	,,,,,,True
2023-05-30 09:08:45,834002001,GLUCOSE,PATIENT,SER,300,50311062547001025350_BC,0,,,	,3,	,,,,,,True
2023-05-30 09:08:54,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-30 09:09:03,834002001,URIC ACID,PATIENT,SER,300,52111062443880068436_BC,0,,,	,7.5,	,,,,,,True
2023-05-30 09:09:12,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,57011042546175035961_BC,0,,,	,5,	,,,,,,True
2023-05-30 09:09:21,834002001,GLUCOSE,PATIENT,SER,300,50311062547001025350_BC,0,,,	,3,	,,,,,,True
2023-05-30 09:09:30,834002001,MAGNESIUM,PATIENT,SER,240,79711082548263039319_BC,60,,,	,3,	,,,,,,True
2023-05-30 09:09:36,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	092E86C309000001,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-05-30 09:09:39,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-30 09:09:48,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880101516_BC,60,51622122346880011866_BC,,	,2,	,,,,,,True
2023-05-30 09:09:57,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,57011042546175035961_BC,0,,,	,5,	,,,,,,True
2023-05-30 09:10:15,834002001,PHOSPHORUS,PATIENT,SER,210,50811112549367011869_BC,90,50822112549367041101_BC,,	,3,	,,,,,,True
2023-05-30 09:10:21,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	092E86C309000001,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-05-30 09:10:24,834002001,MAGNESIUM,PATIENT,SER,240,79711082548263039319_BC,60,,,	,3,	,,,,,,True
2023-05-30 09:10:33,834002001,GLUCOSE,PATIENT,SER,300,50311062547001025350_BC,0,,,	,3,	,,,,,,True
2023-05-30 09:10:42,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-30 09:10:51,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880101516_BC,60,51622122346880011866_BC,,	,2,	,,,,,,True
2023-05-30 09:11:00,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106097151_BC,0,,,	,3,	,,,,,,True
2023-05-30 09:11:06,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	092E86C309000001,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-05-30 09:11:18,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362091276_BC,0,,,	,3,	,,,,,,True
2023-05-30 09:11:27,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,57011042546175035961_BC,0,,,	,5,	,,,,,,True
2023-05-30 09:11:45,834002001,MAGNESIUM,PATIENT,SER,240,79711082548263039319_BC,60,,,	,3,	,,,,,,True
2023-05-30 09:11:51,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	092E86C309000001,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-05-30 09:11:54,834002001,PHOSPHORUS,PATIENT,SER,210,50811112549367011869_BC,90,50822112549367041101_BC,,	,3,	,,,,,,True
2023-05-30 09:12:03,834002001,GLUCOSE,PATIENT,SER,300,50311062547001025350_BC,0,,,	,3,	,,,,,,True
2023-05-30 09:12:12,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-30 09:12:21,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880101516_BC,60,51622122346880011866_BC,,	,2,	,,,,,,True
2023-05-30 09:12:30,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,57011042546175035961_BC,0,,,	,5,	,,,,,,True
2023-05-30 09:12:48,834002001,PHOSPHORUS,PATIENT,SER,210,50811112549367011869_BC,90,50822112549367041101_BC,,	,3,	,,,,,,True
2023-05-30 09:12:57,834002001,MAGNESIUM,PATIENT,SER,240,79711082548263039319_BC,60,,,	,3,	,,,,,,True
2023-05-30 09:13:06,834002001,GLUCOSE,PATIENT,SER,300,50311062547001025350_BC,0,,,	,3,	,,,,,,True
2023-05-30 09:13:12,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	092E86C309000001,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-05-30 09:13:15,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-30 09:13:24,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880101516_BC,60,51622122346880011866_BC,,	,2,	,,,,,,True
2023-05-30 09:13:33,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106097151_BC,0,,,	,3,	,,,,,,True
2023-05-30 09:13:42,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,57011042546175035961_BC,0,,,	,5,	,,,,,,True
2023-05-30 09:21:39,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-05-30 09:23:36,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-05-30 09:23:45,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-05-30 09:23:54,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-05-30 09:24:03,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-05-30 09:24:12,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-05-30 09:24:21,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-05-30 09:24:30,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-05-30 09:24:39,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-05-30 09:24:48,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-05-30 09:24:57,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-05-30 09:27:39,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-05-30 09:27:48,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-05-30 09:27:57,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-05-30 09:28:06,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-05-30 09:28:15,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-05-30 09:28:24,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-05-30 09:28:33,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-05-30 09:28:42,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-05-30 09:28:51,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-05-30 09:29:00,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-05-30 09:29:09,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-05-30 09:29:18,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-05-30 09:29:27,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-05-30 09:29:36,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-05-30 09:29:45,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-05-30 09:29:54,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-05-30 09:30:03,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-05-30 09:30:12,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-05-30 09:31:06,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-05-30 09:31:15,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-05-30 09:31:21,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	092E86C309000001,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-05-30 09:31:24,834002001,GLUCOSE,PATIENT,SER,300,50311062547001025350_BC,0,,,	,3,	,,,,,,True
2023-05-30 09:31:51,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-30 09:32:00,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106097151_BC,0,,,	,3,	,,,,,,True
2023-05-30 09:32:09,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362091276_BC,0,,,	,3,	,,,,,,True
2023-05-30 09:32:36,834002001,URIC ACID,PATIENT,SER,300,52111062443880068436_BC,0,,,	,7.5,	,,,,,,True
2023-05-30 09:32:45,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,57011042546175035961_BC,0,,,	,5,	,,,,,,True
2023-05-30 09:32:54,834002001,ALBUMIN,PATIENT,SER,300,54711052546530043735_BC,0,,,	,3,	,,,,,,True
2023-05-30 09:33:21,834002001,MAGNESIUM,PATIENT,SER,240,79711082548263039319_BC,60,,,	,3,	,,,,,,True
2023-05-30 09:33:39,834002001,PHOSPHORUS,PATIENT,SER,210,50811112549367011869_BC,90,50822112549367041101_BC,,	,3,	,,,,,,True
2023-05-30 09:34:06,834002001,GLUCOSE,PATIENT,SER,300,50311062547001025350_BC,0,,,	,3,	,,,,,,True
2023-05-30 09:34:15,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-30 09:34:24,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106097151_BC,0,,,	,3,	,,,,,,True
2023-05-30 09:34:51,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362091276_BC,0,,,	,3,	,,,,,,True
2023-05-30 09:35:00,834002001,URIC ACID,PATIENT,SER,300,52111062443880068436_BC,0,,,	,7.5,	,,,,,,True
2023-05-30 09:35:09,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,57011042546175035961_BC,0,,,	,5,	,,,,,,True
2023-05-30 09:35:36,834002001,ALBUMIN,PATIENT,SER,300,54711052546530043735_BC,0,,,	,3,	,,,,,,True
2023-05-30 09:35:45,834002001,CHOL HDL DIRECT,PATIENT,SER,300,55711122549864009672_BC,100,55722122549864022804_BC,,	,3,	,,,,,,True
2023-05-30 09:35:54,834002001,GLUCOSE,PATIENT,SER,300,50311062547001025350_BC,0,,,	,3,	,,,,,,True
2023-05-30 09:36:00,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	092E86C309000001,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-05-30 09:36:21,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-30 09:36:30,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106097151_BC,0,,,	,3,	,,,,,,True
2023-05-30 09:36:39,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362091276_BC,0,,,	,3,	,,,,,,True
2023-05-30 09:36:45,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	092E86C309000001,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-05-30 09:37:06,834002001,URIC ACID,PATIENT,SER,300,52111062443880068436_BC,0,,,	,7.5,	,,,,,,True
2023-05-30 09:37:15,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,57011042546175035961_BC,0,,,	,5,	,,,,,,True
2023-05-30 09:37:24,834002001,CHOL HDL DIRECT,PATIENT,SER,300,55711122549864009672_BC,100,55722122549864022804_BC,,	,3,	,,,,,,True
2023-05-30 09:37:30,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	092E86C309000001,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-05-30 09:38:00,834002001,PHOSPHORUS,PATIENT,SER,210,50811112549367011869_BC,90,50822112549367041101_BC,,	,3,	,,,,,,True
2023-05-30 09:38:09,834002001,GLUCOSE,PATIENT,SER,300,50311062547001025350_BC,0,,,	,3,	,,,,,,True
2023-05-30 09:38:15,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	092E86C309000001,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-05-30 09:38:36,834002001,PROTEIN TOTALBIR,PATIENT,SER,225,51311052446460002217_BC,75,51322052446460019509_BC,,	,4,	,,,,,,True
2023-05-30 09:38:45,834002001,ALP-AMP,PATIENT,SER,240,59211092548746046238_BC,60,59222092548746096066_BC,,	,6,	,,,,,,True
2023-05-30 09:38:54,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-30 09:39:00,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	092E86C309000001,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-05-30 09:39:21,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106097151_BC,0,,,	,3,	,,,,,,True
2023-05-30 09:39:30,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362091276_BC,0,,,	,3,	,,,,,,True
2023-05-30 09:39:39,834002001,URIC ACID,PATIENT,SER,300,52111062443880068436_BC,0,,,	,7.5,	,,,,,,True
2023-05-30 09:39:45,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	092E86C309000001,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-05-30 09:40:15,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-05-30 09:40:30,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	092E86C309000001,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-05-30 09:41:15,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	092E86C309000001,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-05-30 09:41:18,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,57011042546175035961_BC,0,,,	,5,	,,,,,,True
2023-05-30 09:41:27,834002001,ALBUMIN,PATIENT,SER,300,54711052546530043735_BC,0,,,	,3,	,,,,,,True
2023-05-30 09:41:36,834002001,GLUCOSE,PATIENT,SER,300,50311062547001025350_BC,0,,,	,3,	,,,,,,True
2023-05-30 09:42:00,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	092E86C309000001,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-05-30 09:42:03,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-30 09:42:12,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106097151_BC,0,,,	,3,	,,,,,,True
2023-05-30 09:42:21,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362091276_BC,0,,,	,3,	,,,,,,True
2023-05-30 09:42:45,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	092E86C309000001,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-05-30 09:42:48,834002001,URIC ACID,PATIENT,SER,300,52111062443880068436_BC,0,,,	,7.5,	,,,,,,True
2023-05-30 09:42:57,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,57011042546175035961_BC,0,,,	,5,	,,,,,,True
2023-05-30 09:43:06,834002001,ALBUMIN,PATIENT,SER,300,54711052546530043735_BC,0,,,	,3,	,,,,,,True
2023-05-30 09:43:30,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	092E86C309000001,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-05-30 09:43:33,834002001,CHOL HDL DIRECT,PATIENT,SER,300,55711122549864009672_BC,100,55722122549864022804_BC,,	,3,	,,,,,,True
2023-05-30 09:43:42,834002001,GLUCOSE,PATIENT,SER,300,50311062547001025350_BC,0,,,	,3,	,,,,,,True
2023-05-30 09:43:51,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-30 09:44:15,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	092E86C309000001,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-05-30 09:44:18,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106097151_BC,0,,,	,3,	,,,,,,True
2023-05-30 09:44:27,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362091276_BC,0,,,	,3,	,,,,,,True
2023-05-30 09:44:36,834002001,URIC ACID,PATIENT,SER,300,52111062443880068436_BC,0,,,	,7.5,	,,,,,,True
2023-05-30 09:45:00,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	092E86C309000001,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-05-30 09:45:12,834002001,MAGNESIUM,PATIENT,SER,240,79711082548263039319_BC,60,,,	,3,	,,,,,,True
2023-05-30 09:45:21,834002001,PHOSPHORUS,PATIENT,SER,210,50811112549367011869_BC,90,50822112549367041101_BC,,	,3,	,,,,,,True
2023-05-30 09:45:48,834002001,GLUCOSE,PATIENT,SER,300,50311062547001025350_BC,0,,,	,3,	,,,,,,True
2023-05-30 09:45:57,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-30 09:46:06,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106097151_BC,0,,,	,3,	,,,,,,True
2023-05-30 09:46:12,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	092E86C309000001,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-05-30 09:46:33,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362091276_BC,0,,,	,3,	,,,,,,True
2023-05-30 09:46:42,834002001,URIC ACID,PATIENT,SER,300,52111062443880068436_BC,0,,,	,7.5,	,,,,,,True
2023-05-30 09:46:51,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,57011042546175035961_BC,0,,,	,5,	,,,,,,True
2023-05-30 09:46:57,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	092E86C309000001,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-05-30 09:47:27,834002001,MAGNESIUM,PATIENT,SER,240,79711082548263039319_BC,60,,,	,3,	,,,,,,True
2023-05-30 09:47:36,834002001,PHOSPHORUS,PATIENT,SER,210,50811112549367011869_BC,90,50822112549367041101_BC,,	,3,	,,,,,,True
2023-05-30 09:47:42,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	092E86C309000001,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-05-30 09:48:03,834002001,GLUCOSE,PATIENT,SER,300,50311062547001025350_BC,0,,,	,3,	,,,,,,True
2023-05-30 09:48:12,834002001,PROTEIN TOTALBIR,PATIENT,SER,225,51311052446460002217_BC,75,51322052446460019509_BC,,	,4,	,,,,,,True
2023-05-30 09:48:21,834002001,BILI TOTAL DPD,PATIENT,SER,240,50611012444100003169_BC,60,50622012444100003633_BC,,	,6,	,,,,,,True
2023-05-30 09:48:27,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	092E86C309000001,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-05-30 09:48:48,834002001,ALP-AMP,PATIENT,SER,240,59211092548746046238_BC,60,59222092548746096066_BC,,	,6,	,,,,,,True
2023-05-30 09:48:57,834002001,ALT-GPT,PATIENT,SER,160,53311012444409151198_BC,40,53322012444409111590_BC,,	,16.5,	,,,,,,True
2023-05-30 09:49:06,834002001,AST-GOT,PATIENT,SER,160,53111012447388058180_BC,40,53122012447388062839_BC,,	,16.5,	,,,,,,True
2023-05-30 09:49:12,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	092E86C309000001,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-05-30 09:49:33,834002001,GAMMA-GT,PATIENT,SER,160,52011032548718030606_BC,40,52022032548718002078_BC,,	,20,	,,,,,,True
2023-05-30 09:49:42,834002001,LDH,PATIENT,SER,160,58011082443885001187_BC,40,58022082443885011090_BC,,	,4,	,,,,,,True
2023-05-30 09:49:51,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-30 09:49:57,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	092E86C309000001,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-05-30 09:50:18,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106097151_BC,0,,,	,3,	,,,,,,True
2023-05-30 09:50:27,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362091276_BC,0,,,	,3,	,,,,,,True
2023-05-30 09:50:36,834002001,URIC ACID,PATIENT,SER,300,52111062443880068436_BC,0,,,	,7.5,	,,,,,,True
2023-05-30 09:50:42,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	092E86C309000001,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-05-30 09:51:03,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,57011042546175035961_BC,0,,,	,5,	,,,,,,True
2023-05-30 09:51:12,834002001,ALBUMIN,PATIENT,SER,300,54711052546530043735_BC,0,,,	,3,	,,,,,,True
2023-05-30 09:51:21,834002001,CHOL HDL DIRECT,PATIENT,SER,300,55711122549864009672_BC,100,55722122549864022804_BC,,	,3,	,,,,,,True
2023-05-30 09:51:27,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	092E86C309000001,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-05-30 09:51:57,834002001,PHOSPHORUS,PATIENT,SER,210,50811112549367011869_BC,90,50822112549367041101_BC,,	,3,	,,,,,,True
2023-05-30 09:52:06,834002001,GLUCOSE,PATIENT,SER,300,50311062547001025350_BC,0,,,	,3,	,,,,,,True
2023-05-30 09:52:12,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	092E86C309000001,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-05-30 09:52:33,834002001,AST-GOT,PATIENT,SER,160,53111012447388058180_BC,40,53122012447388062839_BC,,	,16.5,	,,,,,,True
2023-05-30 09:52:42,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-30 09:52:51,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106097151_BC,0,,,	,3,	,,,,,,True
2023-05-30 09:52:57,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	092E86C309000001,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-05-30 09:53:18,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362091276_BC,0,,,	,3,	,,,,,,True
2023-05-30 09:53:27,834002001,CHOL HDL DIRECT,PATIENT,SER,300,55711122549864009672_BC,100,55722122549864022804_BC,,	,3,	,,,,,,True
2023-05-30 09:53:36,834002001,IRON FERROZINE,PATIENT,SER,240,50911022439678018578_BC,60,50922022439678034130_BC,,	,40,	,,,,,,True
2023-05-30 09:53:42,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	092E86C309000001,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-05-30 09:54:03,834002001,MAGNESIUM,PATIENT,SER,240,79711082548263039319_BC,60,,,	,3,	,,,,,,True
2023-05-30 09:54:12,834002001,GLUCOSE,PATIENT,SER,300,50311062547001025350_BC,0,,,	,3,	,,,,,,True
2023-05-30 09:54:21,834002001,FERRITIN,PATIENT,SER,160,,80,,,	,8,	,,,,,,True
2023-05-30 09:54:27,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	092E86C309000001,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-05-30 09:54:48,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-05-30 09:54:57,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880101516_BC,60,51622122346880011866_BC,,	,2,	,,,,,,True
2023-05-30 09:55:06,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106097151_BC,0,,,	,3,	,,,,,,True
2023-05-30 09:55:12,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	092E86C309000001,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-05-30 09:55:33,834002001,TRANFERRINA,PATIENT,SER,300,,0,,,	,2,	,,,,,,False
2023-05-30 09:55:51,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362091276_BC,0,,,	,3,	,,,,,,True
2023-05-30 09:55:57,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	092E86C309000001,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-05-30 09:56:18,834002001,URIC ACID,PATIENT,SER,300,52111062443880068436_BC,0,,,	,7.5,	,,,,,,True
2023-05-30 09:56:27,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,57011042546175035961_BC,0,,,	,5,	,,,,,,True
2023-05-30 09:56:36,834002001,ALBUMIN,PATIENT,SER,300,54711052546530043735_BC,0,,,	,3,	,,,,,,True
2023-05-30 09:56:42,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	092E86C309000001,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-05-30 09:56:45,834002001,MAGNESIUM,PATIENT,SER,240,79711082548263039319_BC,60,,,	,3,	,,,,,,True
2023-05-30 09:56:54,834002001,PHOSPHORUS,PATIENT,SER,210,50811112549367011869_BC,90,50822112549367041101_BC,,	,3,	,,,,,,True
2023-05-30 09:57:03,834002001,GLUCOSE,PATIENT,SER,300,50311062547001025350_BC,0,,,	,3,	,,,,,,True
2023-05-30 09:57:12,834002001,BILI TOTAL DPD,PATIENT,SER,240,50611012444100003169_BC,60,50622012444100003633_BC,,	,6,	,,,,,,True
2023-05-30 09:57:21,834002001,LDH,PATIENT,SER,160,58011082443885001187_BC,40,58022082443885011090_BC,,	,4,	,,,,,,True
2023-05-30 09:57:27,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	092E86C309000001,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-05-30 09:57:30,834002001,ALT-GPT,PATIENT,SER,160,53311012444409151198_BC,40,53322012444409111590_BC,,	,16.5,	,,,,,,True
2023-05-30 09:57:39,834002001,AST-GOT,PATIENT,SER,160,53111012447388058180_BC,40,53122012447388062839_BC,,	,16.5,	,,,,,,True
