Date,AnalyzerSN,TestName,SampleClass,SampleType,VR1,BarcodeR1,VR2,BarcodeR2,CalibControlName,CalibControlLotNumber,SampleVolume,PackISE_SN,RefElectrode,NaElectrode,KElectrode,ClElectrode,LiElectrode,IsFactoryTest
2023-02-14 12:21:24,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077896_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:21:33,834002001,CREATININE,PATIENT,SER,150,50211062547110062542_BC,150,50212062547110040831_BC,,	,30,	,,,,,,True
2023-02-14 12:21:42,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096138_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:21:51,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811092345562088032_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:22:00,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077896_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:22:09,834002001,CREATININE,PATIENT,SER,150,50211062547110062542_BC,150,50212062547110040831_BC,,	,30,	,,,,,,True
2023-02-14 12:22:18,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096138_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:22:27,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811092345562088032_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:22:36,834002001,URIC ACID,PATIENT,SER,300,52111112340866021778_BC,0,,,	,7.5,	,,,,,,True
2023-02-14 12:22:45,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077896_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:22:54,834002001,CREATININE,PATIENT,SER,150,50211062547110062542_BC,150,50212062547110040831_BC,,	,30,	,,,,,,True
2023-02-14 12:23:03,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096138_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:23:12,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811092345562088032_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:23:21,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077896_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:23:30,834002001,CREATININE,PATIENT,SER,150,50211062547110062542_BC,150,50212062547110040831_BC,,	,30,	,,,,,,True
2023-02-14 12:23:39,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096138_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:23:48,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811092345562088032_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:23:57,834002001,URIC ACID,PATIENT,SER,300,52111112340866021778_BC,0,,,	,7.5,	,,,,,,True
2023-02-14 12:24:06,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077896_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:24:15,834002001,CREATININE,PATIENT,SER,150,50211062547110062542_BC,150,50212062547110040831_BC,,	,30,	,,,,,,True
2023-02-14 12:24:24,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096138_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:24:33,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811092345562088032_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:24:42,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077896_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:24:51,834002001,CREATININE,PATIENT,SER,150,50211062547110062542_BC,150,50212062547110040831_BC,,	,30,	,,,,,,True
2023-02-14 12:25:00,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096138_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:25:09,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811092345562088032_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:25:18,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077896_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:25:27,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077896_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:25:36,834002001,CREATININE,PATIENT,SER,150,50211062547110062542_BC,150,50212062547110040831_BC,,	,30,	,,,,,,True
2023-02-14 12:25:45,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096138_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:25:54,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811092345562088032_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:26:03,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077896_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:26:12,834002001,CREATININE,PATIENT,SER,150,50211062547110062542_BC,150,50212062547110040831_BC,,	,30,	,,,,,,True
2023-02-14 12:26:21,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096138_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:26:30,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811092345562088032_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:26:39,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077896_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:26:48,834002001,CREATININE,PATIENT,SER,150,50211062547110062542_BC,150,50212062547110040831_BC,,	,30,	,,,,,,True
2023-02-14 12:26:57,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096138_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:27:06,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811092345562088032_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:27:15,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077896_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:27:24,834002001,CREATININE,PATIENT,SER,150,50211062547110062542_BC,150,50212062547110040831_BC,,	,30,	,,,,,,True
2023-02-14 12:27:33,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096138_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:27:42,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811092345562088032_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:27:51,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077896_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:28:00,834002001,CREATININE,PATIENT,SER,150,50211062547110062542_BC,150,50212062547110040831_BC,,	,30,	,,,,,,True
2023-02-14 12:28:10,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096138_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:28:18,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811092345562088032_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:28:27,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077896_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:28:36,834002001,CREATININE,PATIENT,SER,150,50211062547110062542_BC,150,50212062547110040831_BC,,	,30,	,,,,,,True
2023-02-14 12:28:45,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096138_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:28:54,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811092345562088032_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:29:03,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077896_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:29:12,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096138_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:29:21,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811092345562088032_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:29:30,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077896_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:29:39,834002001,ALT-GPT,PATIENT,SER,160,53311042340622060158_BC,40,53322042340622044433_BC,,	,16.5,	,,,,,,True
2023-02-14 12:29:48,834002001,AST-GOT,PATIENT,SER,160,53111112346323070171_BC,40,53122112346323029010_BC,,	,16.5,	,,,,,,True
2023-02-14 12:29:57,834002001,GAMMA-GT,PATIENT,SER,160,52011062444115008767_BC,40,52022062444115003618_BC,,	,20,	,,,,,,True
2023-02-14 12:30:06,834002001,CREATININE,PATIENT,SER,150,50211062547110062542_BC,150,50212062547110040831_BC,,	,30,	,,,,,,True
2023-02-14 12:30:15,834002001,ALBUMIN,PATIENT,SER,300,54711052546530043814_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:30:24,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077896_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:30:33,834002001,CREATININE,PATIENT,SER,150,50211062547110062542_BC,150,50212062547110040831_BC,,	,30,	,,,,,,True
2023-02-14 12:30:42,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096138_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:30:51,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811092345562088032_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:31:00,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077896_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:31:09,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077896_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:31:18,834002001,CREATININE,PATIENT,SER,150,50211062547110062542_BC,150,50212062547110040831_BC,,	,30,	,,,,,,True
2023-02-14 12:31:27,834002001,URIC ACID,PATIENT,SER,300,52111112340866021778_BC,0,,,	,7.5,	,,,,,,True
2023-02-14 12:31:36,834002001,ALT-GPT,PATIENT,SER,160,53311042340622060158_BC,40,53322042340622044433_BC,,	,16.5,	,,,,,,True
2023-02-14 12:31:45,834002001,AST-GOT,PATIENT,SER,160,53111112346323070171_BC,40,53122112346323029010_BC,,	,16.5,	,,,,,,True
2023-02-14 12:31:54,834002001,ALP-AMP,PATIENT,SER,240,59211122444312001147_BC,60,59222122444312021084_BC,,	,6,	,,,,,,True
2023-02-14 12:32:03,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-02-14 12:32:12,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-02-14 12:32:21,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-02-14 12:32:30,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-02-14 12:38:57,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880100054_BC,60,51622122346880011350_BC,,	,2,	,,,,,,True
2023-02-14 12:43:00,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077896_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:43:09,834002001,CREATININE,PATIENT,SER,150,50211062547110062542_BC,150,50212062547110040831_BC,,	,30,	,,,,,,True
2023-02-14 12:43:18,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077896_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:43:27,834002001,CREATININE,PATIENT,SER,150,50211062547110062542_BC,150,50212062547110040831_BC,,	,30,	,,,,,,True
2023-02-14 12:43:36,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096138_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:43:45,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811092345562088032_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:43:54,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077896_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:44:03,834002001,CREATININE,PATIENT,SER,150,50211062547110062542_BC,150,50212062547110040831_BC,,	,30,	,,,,,,True
2023-02-14 12:44:12,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096138_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:44:21,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811092345562088032_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:44:30,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077896_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:44:39,834002001,CREATININE,PATIENT,SER,150,50211062547110062542_BC,150,50212062547110040831_BC,,	,30,	,,,,,,True
2023-02-14 12:44:48,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096138_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:44:57,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811092345562088032_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:45:06,834002001,URIC ACID,PATIENT,SER,300,52111112340866021778_BC,0,,,	,7.5,	,,,,,,True
2023-02-14 12:45:15,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077896_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:45:24,834002001,CREATININE,PATIENT,SER,150,50211062547110062542_BC,150,50212062547110040831_BC,,	,30,	,,,,,,True
2023-02-14 12:45:33,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096138_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:45:42,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811092345562088032_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:45:51,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077896_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:46:00,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077896_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:46:09,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077896_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:46:18,834002001,CREATININE,PATIENT,SER,150,50211062547110062542_BC,150,50212062547110040831_BC,,	,30,	,,,,,,True
2023-02-14 12:46:27,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096138_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:46:36,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811092345562088032_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:46:45,834002001,URIC ACID,PATIENT,SER,300,52111112340866021778_BC,0,,,	,7.5,	,,,,,,True
2023-02-14 12:46:54,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077896_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:47:03,834002001,CREATININE,PATIENT,SER,150,50211062547110062542_BC,150,50212062547110040831_BC,,	,30,	,,,,,,True
2023-02-14 12:47:12,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096138_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:47:21,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811092345562088032_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:47:30,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077896_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:47:39,834002001,CREATININE,PATIENT,SER,150,50211062547110062542_BC,150,50212062547110040831_BC,,	,30,	,,,,,,True
2023-02-14 12:47:48,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096138_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:47:57,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811092345562088032_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:48:06,834002001,URIC ACID,PATIENT,SER,300,52111112340866021778_BC,0,,,	,7.5,	,,,,,,True
2023-02-14 12:48:15,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077896_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:48:24,834002001,CREATININE,PATIENT,SER,150,50211062547110062542_BC,150,50212062547110040831_BC,,	,30,	,,,,,,True
2023-02-14 12:48:33,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096138_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:48:42,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811092345562088032_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:48:51,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077896_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:49:00,834002001,CREATININE,PATIENT,SER,150,50211062547110062542_BC,150,50212062547110040831_BC,,	,30,	,,,,,,True
2023-02-14 12:49:09,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096138_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:49:18,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811092345562088032_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:49:27,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077896_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:49:36,834002001,CREATININE,PATIENT,SER,150,50211062547110062542_BC,150,50212062547110040831_BC,,	,30,	,,,,,,True
2023-02-14 12:49:45,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096138_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:49:54,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811092345562088032_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:50:03,834002001,URIC ACID,PATIENT,SER,300,52111112340866021778_BC,0,,,	,7.5,	,,,,,,True
2023-02-14 12:50:12,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077896_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:50:21,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077896_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:50:30,834002001,CREATININE,PATIENT,SER,150,50211062547110062542_BC,150,50212062547110040831_BC,,	,30,	,,,,,,True
2023-02-14 12:50:39,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096138_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:50:48,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077896_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:50:57,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096138_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:51:06,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811092345562088032_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:51:15,834002001,GLUCOSE,PATIENT,SER3,300,50311062547001077896_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:51:24,834002001,GLUCOSE,PATIENT,SER3,300,50311062547001077896_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:51:33,834002001,GLUCOSE,PATIENT,SER3,300,50311062547001077896_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:51:42,834002001,GLUCOSE,PATIENT,SER3,300,50311062547001077896_BC,0,,,	,3,	,,,,,,True
2023-02-14 12:51:51,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880100054_BC,60,51622122346880011350_BC,,	,2,	,,,,,,True
2023-02-14 12:52:00,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880100054_BC,60,51622122346880011350_BC,,	,2,	,,,,,,True
2023-02-14 13:01:18,834002001,CREATININE,BLANK,PLM,150,50211062547110062542_BC,150,50212062547110040831_BC,,	,30,	,,,,,,True
2023-02-14 13:03:51,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-02-14 13:04:00,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-02-14 13:10:27,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880100054_BC,60,51622122346880011350_BC,,	,2,	,,,,,,True
2023-02-14 13:12:06,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880100054_BC,60,51622122346880011350_BC,,	,2,	,,,,,,True
2023-02-14 13:12:15,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880100054_BC,60,51622122346880011350_BC,,	,2,	,,,,,,True
2023-02-14 13:18:24,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880100054_BC,60,51622122346880011350_BC,,	,2,	,,,,,,True
2023-02-14 13:34:33,834002001,ISE_PURGE_A,CALIB,,300,,0,,ISE Calibrator,	22061007,0,	092FFFC3090000A8,,,,,,True
2023-02-14 13:34:33,834002001,ISE_PURGE_B,CALIB,,0,,100,,ISE Calibrator,	22061007,0,	092FFFC3090000A8,,,,,,True
2023-02-14 13:34:33,834002001,ISE_SIP,CALIB,,285,,108,,ISE Calibrator,	22061007,0,	092FFFC3090000A8,,,,,,True
2023-02-15 06:32:08,834002001,ISE_SIP,CALIB,,3135,,1188,,ISE Calibrator,	22061007,0,	092FFFC3090000A8,,,,,,True
2023-02-15 06:45:03,834002001,ISE_CLEAN,CALIB,,180,,0,,ISE Calibrator,	22061007,0,	092FFFC3090000A8,,,,,,True
2023-02-15 06:47:03,834002001,ISE_CALB,CALIB,,360,,360,,ISE Calibrator,	22061007,0,	092FFFC3090000A8,,,,,,True
2023-02-15 07:03:58,834002001,ISE_PUMP_CAL,CALIB,,175,,375,,ISE Calibrator,	22061007,0,	092FFFC3090000A8,,,,,,True
2023-02-15 07:04:57,834002001,ISE_PURGE_A,CALIB,,100,,0,,ISE Calibrator,	22061007,0,	092FFFC3090000A8,,,,,,True
2023-02-15 07:05:04,834002001,ISE_PURGE_B,CALIB,,0,,100,,ISE Calibrator,	22061007,0,	092FFFC3090000A8,,,,,,True
2023-02-15 07:35:05,834002001,ISE_SIP,CALIB,,95,,36,,ISE Calibrator,	22061007,0,	092FFFC3090000A8,,,,,,True
2023-02-15 08:31:28,834002001,CHOL HDL DIRECT,BLANK,PLM,300,55711122443972063507_BC,100,55722122443972064106_BC,,	,3,	,,,,,,True
2023-02-15 08:31:37,834002001,CK-MB,BLANK,PLM,240,79211082446744005228_BC,60,79222082446744003228_BC,,	,12,	,,,,,,True
2023-02-15 08:31:46,834002001,HBA1C-DIRECT,BLANK,WBL,190,,40,,,	,3,	,,,,,,True
2023-02-15 08:31:55,834002001,IRON FERROZINE,BLANK,PLM,240,50911022439678053836_BC,60,50922022439678037537_BC,,	,40,	,,,,,,True
2023-02-15 08:32:04,834002001,MAGNESIUM,BLANK,PLM,240,79711062547200019786_BC,60,79722062547200013322_BC,,	,3,	,,,,,,True
2023-02-15 08:32:13,834002001,PHOSPHORUS,BLANK,PLM,210,50811042546029020942_BC,90,50822042546029001011_BC,,	,3,	,,,,,,True
2023-02-15 08:32:22,834002001,GLUCOSE,BLANK,PLM,300,50311062547001025518_BC,0,,,	,3,	,,,,,,True
2023-02-15 08:32:31,834002001,BILI TOTAL DPD,BLANK,PLM,240,50611062343796051649_BC,60,50622062343796055320_BC,,	,6,	,,,,,,True
2023-02-15 08:32:40,834002001,FERRITIN,BLANK,SER,160,,80,,,	,8,	,,,,,,True
2023-02-15 08:32:49,834002001,PROTEIN TOTALBIR,BLANK,PLM,240,51311052446460003599_BC,60,51322052446460019891_BC,,	,4,	,,,,,,True
2023-02-15 08:32:58,834002001,ALT-GPT,BLANK,PLM,160,53311042340622060158_BC,40,53322042340622044433_BC,,	,16.5,	,,,,,,True
2023-02-15 08:33:07,834002001,AST-GOT,BLANK,PLM,160,53111112346323070171_BC,40,53122112346323029010_BC,,	,16.5,	,,,,,,True
2023-02-15 08:33:16,834002001,ALP-AMP,BLANK,PLM,240,59211122444312001147_BC,60,59222122444312021084_BC,,	,6,	,,,,,,True
2023-02-15 08:33:52,834002001,LIPASE,BLANK,PLM,300,,60,,,	,3,	,,,,,,True
2023-02-15 08:34:01,834002001,LDH,BLANK,PLM,160,58011082443885005990_BC,40,58022082443885001482_BC,,	,4,	,,,,,,True
2023-02-15 08:34:10,834002001,GAMMA-GT,BLANK,PLM,160,52011062444115008767_BC,40,52022062444115003618_BC,,	,20,	,,,,,,True
2023-02-15 08:34:19,834002001,ALBUMIN-MAU,BLANK,URI,240,,60,,,	,2,	,,,,,,True
2023-02-15 08:34:28,834002001,CREATININE,BLANK,PLM,150,50211062547110061822_BC,150,50212062547110040853_BC,,	,30,	,,,,,,True
2023-02-15 08:34:37,834002001,UREA-BUN-UV,BLANK,PLM,240,51611122346880100054_BC,60,51622122346880011350_BC,,	,2,	,,,,,,True
2023-02-15 08:34:46,834002001,BILI DIRECT DPD,BLANK,PLM,240,50411122346907010556_BC,60,50422122346907045949_BC,,	,10,	,,,,,,True
2023-02-15 08:34:55,834002001,CHOLESTEROL,BLANK,PLM,300,50511122447106096138_BC,0,,,	,3,	,,,,,,True
2023-02-15 08:35:04,834002001,PROTEIN URINE,BLANK,CSF,300,50121102344732005763_BC,0,,,	,6,	,,,,,,True
2023-02-15 08:35:13,834002001,TRIGLYCERIDES,BLANK,PLM,300,52811092345562088032_BC,0,,,	,3,	,,,,,,True
2023-02-15 08:35:22,834002001,URIC ACID,BLANK,PLM,300,52111112340866021778_BC,0,,,	,7.5,	,,,,,,True
2023-02-15 08:35:31,834002001,CALCIUM ARSENAZO,BLANK,PLM,300,57011112443659002843_BC,0,,,	,5,	,,,,,,True
2023-02-15 08:35:40,834002001,AMYLASE DIRECT,BLANK,PLM,300,55021022445128030891_BC,0,,,	,6,	,,,,,,True
2023-02-15 08:35:49,834002001,ALBUMIN,BLANK,PLM,300,54711052546530043814_BC,0,,,	,3,	,,,,,,True
2023-02-15 08:35:58,834002001,AMYLASE DIRECT,CALIB,SER,300,55021022445128030891_BC,0,,MULTI,	074,6,	,,,,,,True
2023-02-15 08:36:07,834002001,FERRITIN,CALIB,SER,160,,80,,CAL FERRITINA,	124,8,	,,,,,,True
2023-02-15 08:36:52,834002001,FERRITIN,CALIB,SER,160,,80,,CAL FERRITINA,	124,8,	,,,,,,True
2023-02-15 08:37:37,834002001,FERRITIN,CALIB,SER,160,,80,,CAL FERRITINA,	124,8,	,,,,,,True
2023-02-15 08:38:22,834002001,FERRITIN,CALIB,SER,160,,80,,CAL FERRITINA,	124,8,	,,,,,,True
2023-02-15 08:39:07,834002001,FERRITIN,CALIB,SER,160,,80,,CAL FERRITINA,	124,8,	,,,,,,True
2023-02-15 08:40:10,834002001,LIPASE,CALIB,SER,300,,60,,CALIB LIPASA,	254XA,3,	,,,,,,True
2023-02-15 08:40:19,834002001,HBA1C-DIRECT,CTRL,WBL,190,,40,,CTL HBA1C,	052,3,	,,,,,,True
2023-02-15 08:40:28,834002001,HBA1C-DIRECT,CTRL,WBL,190,,40,,CTL 2 HBA1C,	045,3,	,,,,,,True
2023-02-15 08:55:37,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-02-15 08:55:46,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-02-15 08:55:55,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-02-15 08:56:04,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-02-15 08:56:13,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-02-15 08:56:22,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-02-15 08:56:31,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-02-15 08:56:40,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-02-15 08:56:49,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-02-15 08:56:58,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-02-15 08:57:07,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-02-15 08:57:16,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-02-15 08:57:25,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-02-15 08:57:34,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-02-15 08:57:43,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
