Date,AnalyzerSN,TestName,SampleClass,SampleType,VR1,BarcodeR1,VR2,BarcodeR2,CalibControlName,CalibControlLotNumber,SampleVolume,PackISE_SN,RefElectrode,NaElectrode,KElectrode,ClElectrode,LiElectrode,IsFactoryTest
2023-07-06 11:58:59,834002001,GLUCOSE,PATIENT,SER,300,50311062547001023819_BC,0,,,	,3,	,,,,,,True
2023-07-06 11:59:08,834002001,CREATININE,PATIENT,SER,150,50211122549931056275_BC,150,50212122549931026251_BC,,	,30,	,,,,,,True
2023-07-06 11:59:17,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880100896_BC,60,51622122346880013116_BC,,	,2,	,,,,,,True
2023-07-06 11:59:26,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,57011112549509040497_BC,0,,,	,5,	,,,,,,True
2023-07-06 11:59:35,834002001,GLUCOSE,PATIENT,SER,300,50311062547001023819_BC,0,,,	,3,	,,,,,,True
2023-07-06 11:59:44,834002001,CREATININE,PATIENT,SER,150,50211122549931056275_BC,150,50212122549931026251_BC,,	,30,	,,,,,,True
2023-07-06 11:59:53,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880100896_BC,60,51622122346880013116_BC,,	,2,	,,,,,,True
2023-07-06 12:00:02,834002001,CK,PATIENT,SER,240,79011072547823007788_BC,60,79022072547823027625_BC,,	,15,	,,,,,,True
2023-07-06 12:00:11,834002001,CK-MB,PATIENT,SER,240,79211112448008003911_BC,60,79222112448008011675_BC,,	,12,	,,,,,,True
2023-07-06 12:00:20,834002001,ALBUMIN,PATIENT,SER,300,54711112443781058215_BC,0,,,	,3,	,,,,,,True
2023-07-06 12:00:29,834002001,BILI TOTAL DPD,PATIENT,SER,240,50611012444100002988_BC,60,50622012444100000629_BC,,	,6,	,,,,,,True
2023-07-06 12:00:38,834002001,LDH,PATIENT,SER,160,58011012546604032121_BC,40,58022012546604028724_BC,,	,4,	,,,,,,True
2023-07-06 12:00:47,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880100896_BC,60,51622122346880013116_BC,,	,2,	,,,,,,True
2023-07-06 12:00:56,834002001,BILI DIRECT DPD,PATIENT,SER,240,50411122346907010376_BC,60,,,	,14,	,,,,,,True
2023-07-06 12:01:05,834002001,GLUCOSE,PATIENT,SER,300,50311062547001023819_BC,0,,,	,3,	,,,,,,True
2023-07-06 12:01:14,834002001,ALP-AMP,PATIENT,SER,240,59211092548746046340_BC,60,59222092548746017340_BC,,	,6,	,,,,,,True
2023-07-06 12:01:23,834002001,AST-GOT,PATIENT,SER,160,53111012447388060497_BC,40,53122012447388012698_BC,,	,16.5,	,,,,,,True
2023-07-06 12:01:32,834002001,ALT-GPT,PATIENT,SER,160,53311062447231031242_BC,40,53322062447231070371_BC,,	,16.5,	,,,,,,True
2023-07-06 12:01:41,834002001,GAMMA-GT,PATIENT,SER,160,52011032548718030347_BC,40,52022032548718001954_BC,,	,20,	,,,,,,True
2023-07-06 12:01:50,834002001,CREATININE,PATIENT,SER,150,50211122549931056275_BC,150,50212122549931026251_BC,,	,30,	,,,,,,True
2023-07-06 12:01:59,834002001,CK,PATIENT,SER,240,79011072547823007788_BC,60,79022072547823027625_BC,,	,15,	,,,,,,True
2023-07-06 12:02:08,834002001,CK-MB,PATIENT,SER,240,79211112448008003911_BC,60,79222112448008011675_BC,,	,12,	,,,,,,True
2023-07-06 12:08:26,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,57011112549509040497_BC,0,,,	,5,	,,,,,,True
2023-07-06 12:08:59,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	09A8DBC2090000AF,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-07-06 12:10:14,834002001,GLUCOSE,PATIENT,SER,300,50311062547001023819_BC,0,,,	,3,	,,,,,,True
2023-07-06 12:10:23,834002001,CREATININE,PATIENT,SER,150,50211122549931056275_BC,150,50212122549931026251_BC,,	,30,	,,,,,,True
2023-07-06 12:10:32,834002001,CHOLESTEROL,PATIENT,SER,300,50511092551178075518_BC,0,,,	,3,	,,,,,,True
2023-07-06 12:10:41,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362091478_BC,0,,,	,3,	,,,,,,True
2023-07-06 12:10:50,834002001,CREATININE,PATIENT,SER,150,50211122549931056275_BC,150,50212122549931026251_BC,,	,30,	,,,,,,True
2023-07-06 12:10:59,834002001,GLUCOSE,PATIENT,SER,300,50311062547001023819_BC,0,,,	,3,	,,,,,,True
2023-07-06 12:11:08,834002001,CREATININE,PATIENT,SER,150,50211122549931056275_BC,150,50212122549931026251_BC,,	,30,	,,,,,,True
2023-07-06 12:11:17,834002001,CHOLESTEROL,PATIENT,SER,300,50511092551178075518_BC,0,,,	,3,	,,,,,,True
2023-07-06 12:11:26,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362091478_BC,0,,,	,3,	,,,,,,True
2023-07-06 12:11:35,834002001,GLUCOSE,PATIENT,SER,300,50311062547001023819_BC,0,,,	,3,	,,,,,,True
2023-07-06 12:11:44,834002001,CREATININE,PATIENT,SER,150,50211122549931056275_BC,150,50212122549931026251_BC,,	,30,	,,,,,,True
2023-07-06 12:11:53,834002001,CHOLESTEROL,PATIENT,SER,300,50511092551178075518_BC,0,,,	,3,	,,,,,,True
2023-07-06 12:12:02,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362091478_BC,0,,,	,3,	,,,,,,True
2023-07-06 12:12:11,834002001,URIC ACID,PATIENT,SER,300,52111042548821050492_BC,0,,,	,7.5,	,,,,,,True
2023-07-06 12:12:20,834002001,GLUCOSE,PATIENT,SER,300,50311062547001023819_BC,0,,,	,3,	,,,,,,True
2023-07-06 12:12:29,834002001,GLUCOSE,PATIENT,SER,300,50311062547001023819_BC,0,,,	,3,	,,,,,,True
2023-07-06 12:12:38,834002001,CREATININE,PATIENT,SER,150,50211122549931056275_BC,150,50212122549931026251_BC,,	,30,	,,,,,,True
2023-07-06 12:12:47,834002001,CHOLESTEROL,PATIENT,SER,300,50511092551178075518_BC,0,,,	,3,	,,,,,,True
2023-07-06 12:12:56,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362091478_BC,0,,,	,3,	,,,,,,True
2023-07-06 12:13:05,834002001,GLUCOSE,PATIENT,SER,300,50311062547001023819_BC,0,,,	,3,	,,,,,,True
2023-07-06 12:13:14,834002001,CREATININE,PATIENT,SER,150,50211122549931056275_BC,150,50212122549931026251_BC,,	,30,	,,,,,,True
2023-07-06 12:13:23,834002001,CHOLESTEROL,PATIENT,SER,300,50511092551178075518_BC,0,,,	,3,	,,,,,,True
2023-07-06 12:13:32,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362091478_BC,0,,,	,3,	,,,,,,True
2023-07-06 12:13:41,834002001,URIC ACID,PATIENT,SER,300,52111042548821050492_BC,0,,,	,7.5,	,,,,,,True
2023-07-06 12:13:50,834002001,GLUCOSE,PATIENT,SER,300,50311062547001023819_BC,0,,,	,3,	,,,,,,True
2023-07-06 12:13:59,834002001,GLUCOSE,PATIENT,SER,300,50311062547001023819_BC,0,,,	,3,	,,,,,,True
2023-07-06 12:14:08,834002001,CREATININE,PATIENT,SER,150,50211122549931056275_BC,150,50212122549931026251_BC,,	,30,	,,,,,,True
2023-07-06 12:14:17,834002001,GLUCOSE,PATIENT,SER,300,50311062547001023819_BC,0,,,	,3,	,,,,,,True
2023-07-06 12:14:26,834002001,CREATININE,PATIENT,SER,150,50211122549931056275_BC,150,50212122549931026251_BC,,	,30,	,,,,,,True
2023-07-06 12:14:35,834002001,CHOLESTEROL,PATIENT,SER,300,50511092551178075518_BC,0,,,	,3,	,,,,,,True
2023-07-06 12:14:44,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362091478_BC,0,,,	,3,	,,,,,,True
2023-07-06 12:14:53,834002001,GLUCOSE,PATIENT,SER,300,50311062547001023819_BC,0,,,	,3,	,,,,,,True
2023-07-06 12:15:02,834002001,CREATININE,PATIENT,SER,150,50211122549931056275_BC,150,50212122549931026251_BC,,	,30,	,,,,,,True
2023-07-06 12:15:11,834002001,GLUCOSE,PATIENT,SER,300,50311062547001023819_BC,0,,,	,3,	,,,,,,True
2023-07-06 12:15:20,834002001,CREATININE,PATIENT,SER,150,50211122549931056275_BC,150,50212122549931026251_BC,,	,30,	,,,,,,True
2023-07-06 12:15:29,834002001,CHOLESTEROL,PATIENT,SER,300,50511092551178075518_BC,0,,,	,3,	,,,,,,True
2023-07-06 12:15:38,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362091478_BC,0,,,	,3,	,,,,,,True
2023-07-06 12:15:47,834002001,GLUCOSE,PATIENT,SER,300,50311062547001023819_BC,0,,,	,3,	,,,,,,True
2023-07-06 12:24:38,834002001,GLUCOSE,PATIENT,SER,300,50311062547001023819_BC,0,,,	,3,	,,,,,,True
2023-07-06 12:24:47,834002001,CREATININE,PATIENT,SER,150,50211122549931056275_BC,150,50212122549931026251_BC,,	,30,	,,,,,,True
2023-07-06 12:24:56,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880100896_BC,60,51622122346880013116_BC,,	,2,	,,,,,,True
2023-07-06 12:25:02,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	09A8DBC2090000AF,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-07-06 12:26:05,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	09A8DBC2090000AF,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-07-06 12:28:59,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880100896_BC,60,51622122346880013116_BC,,	,2,	,,,,,,True
2023-07-06 12:32:08,834002001,ALBUMIN-MAU,PATIENT,URI,240,,60,,,	,2,	,,,,,,True
2023-07-06 12:35:26,834002001,CK,PATIENT,SER,240,79011072547823007788_BC,60,79022072547823027625_BC,,	,15,	,,,,,,True
2023-07-06 12:35:35,834002001,CK-MB,PATIENT,SER,240,79211112448008003911_BC,60,79222112448008011675_BC,,	,12,	,,,,,,True
2023-07-06 12:35:44,834002001,GLUCOSE,PATIENT,SER,300,50311062547001023819_BC,0,,,	,3,	,,,,,,True
2023-07-06 12:35:53,834002001,ALT-GPT,PATIENT,SER,160,53311062447231031242_BC,40,53322062447231070371_BC,,	,16.5,	,,,,,,True
2023-07-06 12:36:02,834002001,AST-GOT,PATIENT,SER,160,53111012447388060497_BC,40,53122012447388012698_BC,,	,16.5,	,,,,,,True
2023-07-06 12:36:11,834002001,ALP-AMP,PATIENT,SER,240,59211092548746046340_BC,60,59222092548746017340_BC,,	,6,	,,,,,,True
2023-07-06 12:36:20,834002001,LDH,PATIENT,SER,160,58011012546604032121_BC,40,58022012546604028724_BC,,	,4,	,,,,,,True
2023-07-06 12:36:29,834002001,GAMMA-GT,PATIENT,SER,160,52011032548718030347_BC,40,52022032548718001954_BC,,	,20,	,,,,,,True
2023-07-06 12:36:38,834002001,CREATININE,PATIENT,SER,150,50211122549931056275_BC,150,50212122549931026251_BC,,	,30,	,,,,,,True
2023-07-06 12:36:47,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880100896_BC,60,51622122346880013116_BC,,	,2,	,,,,,,True
2023-07-06 12:37:29,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	09A8DBC2090000AF,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-07-06 12:37:41,834002001,CHOLESTEROL,PATIENT,SER,300,50511092551178075518_BC,0,,,	,3,	,,,,,,True
2023-07-06 12:37:59,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362091478_BC,0,,,	,3,	,,,,,,True
2023-07-06 12:45:56,834002001,FERRITIN,PATIENT,SER,160,,80,,,	,8,	,,,,,,True
2023-07-06 12:56:53,834002001,GLUCOSE,PATIENT,SER3,300,50311062547001023819_BC,0,,,	,3,	,,,,,,True
2023-07-06 12:57:02,834002001,GLUCOSE,PATIENT,SER3,300,50311062547001023819_BC,0,,,	,3,	,,,,,,True
2023-07-06 12:57:11,834002001,GLUCOSE,PATIENT,SER3,300,50311062547001023819_BC,0,,,	,3,	,,,,,,True
2023-07-06 12:57:20,834002001,GLUCOSE,PATIENT,SER2,300,50311062547001023819_BC,0,,,	,3,	,,,,,,True
2023-07-06 12:59:26,834002001,FERRITIN,PATIENT,SER,160,,80,,,	,8,	,,,,,,True
2023-07-06 13:15:26,834002001,ISE_SIP,CALIB,,95,,36,,ISE Calibrator,	22121073,0,	09A8DBC2090000AF,,,,,,True
2023-07-06 13:20:10,834002001,ISE_CLEAN,CALIB,,180,,0,,ISE Calibrator,	22121073,0,	09A8DBC2090000AF,,,,,,True
2023-07-06 13:21:29,834002001,ISE_CALB,CALIB,,360,,360,,ISE Calibrator,	22121073,0,	09A8DBC2090000AF,,,,,,True
2023-07-06 13:22:09,834002001,ISE_PURGE_A,CALIB,,100,,0,,ISE Calibrator,	22121073,0,	09A8DBC2090000AF,,,,,,True
2023-07-06 13:22:16,834002001,ISE_PURGE_B,CALIB,,0,,100,,ISE Calibrator,	22121073,0,	09A8DBC2090000AF,,,,,,True
2023-07-06 13:49:06,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	09A8DBC2090000AF,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-07-06 13:49:36,834002001,IG M,BLANK,SER,300,,0,,,	,5,	,,,,,,False
2023-07-06 13:49:45,834002001,IG A,BLANK,SER,300,,0,,,	,2,	,,,,,,False
2023-07-06 13:49:54,834002001,IG G,BLANK,SER,300,,0,,,	,2,	,,,,,,False
2023-07-06 13:50:09,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	09A8DBC2090000AF,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-07-06 13:50:39,834002001,CRPHS,PATIENT,SER,240,92711082548336012237_BC,60,92722082548336012802_BC,,	,4,	,,,,,,True
2023-07-06 13:50:48,834002001,CRPHS,PATIENT,SER,240,92711082548336012237_BC,60,92722082548336012802_BC,,	,4,	,,,,,,True
2023-07-06 13:50:54,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	09A8DBC2090000AF,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-07-06 13:50:57,834002001,IG M,PATIENT,SER,300,,0,,,	,5,	,,,,,,False
2023-07-06 13:51:06,834002001,IG A,PATIENT,SER,300,,0,,,	,2,	,,,,,,False
2023-07-06 13:51:15,834002001,CRPHS,PATIENT,SER,240,92711082548336012237_BC,60,92722082548336012802_BC,,	,4,	,,,,,,True
2023-07-06 13:51:24,834002001,CRPHS,PATIENT,SER,240,92711082548336012237_BC,60,92722082548336012802_BC,,	,4,	,,,,,,True
2023-07-06 13:51:33,834002001,CRPHS,PATIENT,SER,240,92711082548336012237_BC,60,92722082548336012802_BC,,	,4,	,,,,,,True
2023-07-06 13:51:39,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	09A8DBC2090000AF,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-07-06 13:51:42,834002001,IG M,PATIENT,SER,300,,0,,,	,5,	,,,,,,False
2023-07-06 13:51:51,834002001,IG A,PATIENT,SER,300,,0,,,	,2,	,,,,,,False
2023-07-06 13:52:00,834002001,CRPHS,PATIENT,SER,240,92711082548336012237_BC,60,92722082548336012802_BC,,	,4,	,,,,,,True
2023-07-06 13:52:09,834002001,CRPHS,PATIENT,SER,240,92711082548336012237_BC,60,92722082548336012802_BC,,	,4,	,,,,,,True
2023-07-06 13:52:18,834002001,CRPHS,PATIENT,SER,240,92711082548336012237_BC,60,92722082548336012802_BC,,	,4,	,,,,,,True
2023-07-06 13:52:24,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	09A8DBC2090000AF,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-07-06 13:52:27,834002001,CK,PATIENT,SER,240,79011072547823007788_BC,60,79022072547823027625_BC,,	,15,	,,,,,,True
2023-07-06 13:52:36,834002001,CK-MB,PATIENT,SER,240,79211112448008003911_BC,60,79222112448008011675_BC,,	,12,	,,,,,,True
2023-07-06 13:52:45,834002001,GLUCOSE,PATIENT,SER,300,50311062547001023819_BC,0,,,	,3,	,,,,,,True
2023-07-06 13:52:54,834002001,CREATININE,PATIENT,SER,150,50211122549931056275_BC,150,50212122549931026251_BC,,	,30,	,,,,,,True
2023-07-06 13:53:03,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880100896_BC,60,51622122346880013116_BC,,	,2,	,,,,,,True
2023-07-06 13:53:09,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	09A8DBC2090000AF,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-07-06 13:53:12,834002001,GLUCOSE,PATIENT,SER,300,50311062547001023819_BC,0,,,	,3,	,,,,,,True
2023-07-06 13:53:21,834002001,PROTEIN TOTALBIR,PATIENT,SER,225,51311052446460002374_BC,75,51322052446460019666_BC,,	,4,	,,,,,,True
2023-07-06 13:53:30,834002001,CREATININE,PATIENT,SER,150,50211122549931056275_BC,150,50212122549931026251_BC,,	,30,	,,,,,,True
2023-07-06 13:53:39,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880100896_BC,60,51622122346880013116_BC,,	,2,	,,,,,,True
2023-07-06 13:53:48,834002001,ALBUMIN,PATIENT,SER,300,54711112443781058215_BC,0,,,	,3,	,,,,,,True
2023-07-06 13:53:57,834002001,GLUCOSE,PATIENT,SER,300,50311062547001023819_BC,0,,,	,3,	,,,,,,True
2023-07-06 13:54:06,834002001,CREATININE,PATIENT,SER,150,50211122549931056275_BC,150,50212122549931026251_BC,,	,30,	,,,,,,True
2023-07-06 13:54:15,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880100896_BC,60,51622122346880013116_BC,,	,2,	,,,,,,True
2023-07-06 13:54:24,834002001,GLUCOSE,PATIENT,SER,300,50311062547001023819_BC,0,,,	,3,	,,,,,,True
2023-07-06 13:54:30,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	09A8DBC2090000AF,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-07-06 13:54:33,834002001,BILI TOTAL DPD,PATIENT,SER,240,50611012444100002988_BC,60,50622012444100000629_BC,,	,6,	,,,,,,True
2023-07-06 13:55:09,834002001,LIPASE,PATIENT,SER,300,,60,,,	,3,	,,,,,,True
2023-07-06 13:55:18,834002001,ALT-GPT,PATIENT,SER,160,53311062447231031242_BC,40,53322062447231070371_BC,,	,16.5,	,,,,,,True
2023-07-06 13:55:24,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	09A8DBC2090000AF,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-07-06 13:55:27,834002001,AST-GOT,PATIENT,SER,160,53111012447388060497_BC,40,53122012447388012698_BC,,	,16.5,	,,,,,,True
2023-07-06 13:55:36,834002001,GAMMA-GT,PATIENT,SER,160,52011032548718030347_BC,40,52022032548718001954_BC,,	,20,	,,,,,,True
2023-07-06 13:55:45,834002001,CREATININE,PATIENT,SER,150,50211122549931056275_BC,150,50212122549931026251_BC,,	,30,	,,,,,,True
2023-07-06 13:55:54,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880100896_BC,60,51622122346880013116_BC,,	,2,	,,,,,,True
2023-07-06 13:56:03,834002001,BILI DIRECT DPD,PATIENT,SER,240,50411122346907010376_BC,60,,,	,14,	,,,,,,True
2023-07-06 13:56:12,834002001,AMYLASE DIRECT,PATIENT,SER,300,55021092448524049835_BC,0,,,	,6,	,,,,,,True
2023-07-06 13:56:21,834002001,GLUCOSE,PATIENT,SER,300,50311062547001023819_BC,0,,,	,3,	,,,,,,True
2023-07-06 13:56:30,834002001,CREATININE,PATIENT,SER,150,50211122549931056275_BC,150,50212122549931026251_BC,,	,30,	,,,,,,True
2023-07-06 13:56:39,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880100896_BC,60,51622122346880013116_BC,,	,2,	,,,,,,True
2023-07-06 13:56:48,834002001,GLUCOSE,PATIENT,SER,300,50311062547001023819_BC,0,,,	,3,	,,,,,,True
2023-07-06 13:56:57,834002001,BILI TOTAL DPD,PATIENT,SER,240,50611012444100002988_BC,60,50622012444100000629_BC,,	,6,	,,,,,,True
2023-07-06 13:57:06,834002001,ALP-AMP,PATIENT,SER,240,59211092548746046340_BC,60,59222092548746017340_BC,,	,6,	,,,,,,True
2023-07-06 13:57:15,834002001,ALT-GPT,PATIENT,SER,160,53311062447231031242_BC,40,53322062447231070371_BC,,	,16.5,	,,,,,,True
2023-07-06 13:57:24,834002001,AST-GOT,PATIENT,SER,160,53111012447388060497_BC,40,53122012447388012698_BC,,	,16.5,	,,,,,,True
2023-07-06 13:57:42,834002001,LIPASE,PATIENT,SER,300,,60,,,	,3,	,,,,,,True
2023-07-06 13:57:51,834002001,LDH,PATIENT,SER,160,58011012546604032121_BC,40,58022012546604028724_BC,,	,4,	,,,,,,True
2023-07-06 13:58:00,834002001,GAMMA-GT,PATIENT,SER,160,52011032548718030347_BC,40,52022032548718001954_BC,,	,20,	,,,,,,True
2023-07-06 13:58:09,834002001,CREATININE,PATIENT,SER,150,50211122549931056275_BC,150,50212122549931026251_BC,,	,30,	,,,,,,True
2023-07-06 13:58:18,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880100896_BC,60,51622122346880013116_BC,,	,2,	,,,,,,True
2023-07-06 13:58:27,834002001,BILI DIRECT DPD,PATIENT,SER,240,50411122346907010376_BC,60,,,	,14,	,,,,,,True
2023-07-06 13:58:36,834002001,AMYLASE DIRECT,PATIENT,SER,300,55021092448524049835_BC,0,,,	,6,	,,,,,,True
2023-07-06 13:58:45,834002001,GLUCOSE,PATIENT,SER,300,50311062547001023819_BC,0,,,	,3,	,,,,,,True
2023-07-06 13:58:54,834002001,CREATININE,PATIENT,SER,150,50211122549931056275_BC,150,50212122549931026251_BC,,	,30,	,,,,,,True
2023-07-06 13:59:03,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880100896_BC,60,51622122346880013116_BC,,	,2,	,,,,,,True
2023-07-06 13:59:12,834002001,GLUCOSE,PATIENT,SER,300,50311062547001023819_BC,0,,,	,3,	,,,,,,True
2023-07-06 13:59:21,834002001,BILI TOTAL DPD,PATIENT,SER,240,50611012444100002988_BC,60,50622012444100000629_BC,,	,6,	,,,,,,True
2023-07-06 13:59:30,834002001,ALP-AMP,PATIENT,SER,240,59211092548746046340_BC,60,59222092548746017340_BC,,	,6,	,,,,,,True
2023-07-06 13:59:39,834002001,ALT-GPT,PATIENT,SER,160,53311062447231031242_BC,40,53322062447231070371_BC,,	,16.5,	,,,,,,True
2023-07-06 13:59:48,834002001,AST-GOT,PATIENT,SER,160,53111012447388060497_BC,40,53122012447388012698_BC,,	,16.5,	,,,,,,True
2023-07-06 13:59:57,834002001,GAMMA-GT,PATIENT,SER,160,52011032548718030347_BC,40,52022032548718001954_BC,,	,20,	,,,,,,True
2023-07-06 14:00:06,834002001,CREATININE,PATIENT,SER,150,50211122549931056275_BC,150,50212122549931026251_BC,,	,30,	,,,,,,True
2023-07-06 14:00:15,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880100896_BC,60,51622122346880013116_BC,,	,2,	,,,,,,True
2023-07-06 14:00:24,834002001,BILI DIRECT DPD,PATIENT,SER,240,50411122346907010376_BC,60,,,	,14,	,,,,,,True
2023-07-06 14:00:33,834002001,GLUCOSE,PATIENT,SER,300,50311062547001023819_BC,0,,,	,3,	,,,,,,True
2023-07-06 14:00:42,834002001,CREATININE,PATIENT,SER,150,50211122549931056275_BC,150,50212122549931026251_BC,,	,30,	,,,,,,True
2023-07-06 14:00:51,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880100896_BC,60,51622122346880013116_BC,,	,2,	,,,,,,True
2023-07-06 14:01:09,834002001,MAGNESIUM,PATIENT,SER,240,79711082548263044135_BC,60,79722082548263006393_BC,,	,3,	,,,,,,True
2023-07-06 14:01:18,834002001,IG M,PATIENT,SER,300,,0,,,	,5,	,,,,,,False
2023-07-06 14:01:27,834002001,IG A,PATIENT,SER,300,,0,,,	,2,	,,,,,,False
2023-07-06 14:17:36,834002001,ISE_PURGE_A,CALIB,,100,,0,,ISE Calibrator,	22121073,0,	09A8DBC2090000AF,,,,,,True
2023-07-06 14:17:36,834002001,ISE_PURGE_B,CALIB,,0,,100,,ISE Calibrator,	22121073,0,	09A8DBC2090000AF,,,,,,True
2023-07-06 14:25:00,834002001,IG M,PATIENT,SER,300,,0,,,	,5,	,,,,,,False
2023-07-06 14:25:09,834002001,IG A,PATIENT,SER,300,,0,,,	,2,	,,,,,,False
2023-07-06 14:41:19,834002001,ISE_PURGE_A,CALIB,,100,,0,,ISE Calibrator,	22121073,0,	09A8DBC2090000AF,,,,,,True
2023-07-06 14:41:19,834002001,ISE_PURGE_B,CALIB,,0,,100,,ISE Calibrator,	22121073,0,	09A8DBC2090000AF,,,,,,True
2023-07-06 14:41:19,834002001,ISE_SIP,CALIB,,95,,36,,ISE Calibrator,	22121073,0,	09A8DBC2090000AF,,,,,,True
2023-07-06 15:25:14,834002001,GLUCOSE,PATIENT,SER,300,50311062547001023819_BC,0,,,	,3,	,,,,,,True
2023-07-06 15:25:23,834002001,CREATININE,PATIENT,SER,150,50211122549931056275_BC,150,50212122549931026251_BC,,	,30,	,,,,,,True
2023-07-06 15:25:32,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880100896_BC,60,51622122346880013116_BC,,	,2,	,,,,,,True
2023-07-06 15:25:48,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	09A8DBC2090000AF,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-07-06 15:39:56,834002001,GLUCOSE,PATIENT,SER,300,50311062547001023819_BC,0,,,	,3,	,,,,,,True
2023-07-06 15:40:05,834002001,PROTEIN TOTALBIR,PATIENT,SER,225,51311052446460002374_BC,75,51322052446460019666_BC,,	,4,	,,,,,,True
2023-07-06 15:40:14,834002001,BILI TOTAL DPD,PATIENT,SER,240,50611012444100002988_BC,60,50622012444100000629_BC,,	,6,	,,,,,,True
2023-07-06 15:40:23,834002001,LIPASE,PATIENT,SER,300,,60,,,	,3,	,,,,,,True
2023-07-06 15:40:32,834002001,ALT-GPT,PATIENT,SER,160,53311062447231031242_BC,40,53322062447231070371_BC,,	,16.5,	,,,,,,True
2023-07-06 15:40:41,834002001,AST-GOT,PATIENT,SER,160,53111012447388060497_BC,40,53122012447388012698_BC,,	,16.5,	,,,,,,True
2023-07-06 15:40:50,834002001,GAMMA-GT,PATIENT,SER,160,52011032548718030347_BC,40,52022032548718001954_BC,,	,20,	,,,,,,True
2023-07-06 15:40:59,834002001,LDH,PATIENT,SER,160,58011012546604032121_BC,40,58022012546604028724_BC,,	,4,	,,,,,,True
2023-07-06 15:41:08,834002001,CREATININE,PATIENT,SER,150,50211122549931056275_BC,150,50212122549931026251_BC,,	,30,	,,,,,,True
2023-07-06 15:41:17,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880100896_BC,60,51622122346880013116_BC,,	,2,	,,,,,,True
2023-07-06 15:41:26,834002001,BILI DIRECT DPD,PATIENT,SER,240,50411122346907010376_BC,60,,,	,14,	,,,,,,True
2023-07-06 15:41:35,834002001,ALBUMIN,PATIENT,SER,300,54711112443781058215_BC,0,,,	,3,	,,,,,,True
