Date,AnalyzerSN,TestName,SampleClass,SampleType,VR1,BarcodeR1,VR2,BarcodeR2,CalibControlName,CalibControlLotNumber,SampleVolume,PackISE_SN,RefElectrode,NaElectrode,KElectrode,ClElectrode,LiElectrode,IsFactoryTest
2023-03-01 11:19:20,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-03-01 11:19:29,834002001,GLUCOSE,PATIENT,SER1,300,50311062547001144228_BC,0,,,	,3,	,,,,,,True
2023-03-01 11:19:38,834002001,GLUCOSE,PATIENT,SER1,300,50311062547001144228_BC,0,,,	,3,	,,,,,,True
2023-03-01 11:19:47,834002001,GLUCOSE,PATIENT,SER1,300,50311062547001144228_BC,0,,,	,3,	,,,,,,True
2023-03-01 11:31:56,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880101662_BC,60,51622122346880013217_BC,,	,2,	,,,,,,True
2023-03-01 11:32:05,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880101662_BC,60,51622122346880013217_BC,,	,2,	,,,,,,True
2023-03-01 11:32:14,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880101662_BC,60,51622122346880013217_BC,,	,2,	,,,,,,True
2023-03-01 11:32:23,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880101662_BC,60,51622122346880013217_BC,,	,2,	,,,,,,True
2023-03-01 11:32:32,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880101662_BC,60,51622122346880013217_BC,,	,2,	,,,,,,True
2023-03-01 11:32:41,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880101662_BC,60,51622122346880013217_BC,,	,2,	,,,,,,True
2023-03-01 11:32:50,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880101662_BC,60,51622122346880013217_BC,,	,2,	,,,,,,True
2023-03-01 11:32:59,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880101662_BC,60,51622122346880013217_BC,,	,2,	,,,,,,True
2023-03-01 11:33:08,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880101662_BC,60,51622122346880013217_BC,,	,2,	,,,,,,True
2023-03-01 11:33:17,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880101662_BC,60,51622122346880013217_BC,,	,2,	,,,,,,True
2023-03-01 11:33:26,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880101662_BC,60,51622122346880013217_BC,,	,2,	,,,,,,True
2023-03-01 11:33:35,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880101662_BC,60,51622122346880013217_BC,,	,2,	,,,,,,True
2023-03-01 11:33:53,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-03-01 11:49:38,834002001,CREATININE,PATIENT,URI,150,,150,,,	,30,	,,,,,,True
2023-03-01 11:50:22,834002001,PROTEIN URINE,PATIENT,URI,300,50121102344732008845_BC,0,,,	,6,	,,,,,,True
2023-03-01 12:01:10,834002001,CREATININE,PATIENT,URI,150,,150,,,	,30,	,,,,,,True
2023-03-01 12:12:52,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-03-01 12:13:01,834002001,GLUCOSE,PATIENT,SER,300,50311062547001144228_BC,0,,,	,3,	,,,,,,True
2023-03-01 12:13:10,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-03-01 12:13:19,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096240_BC,0,,,	,3,	,,,,,,True
2023-03-01 12:13:28,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362017049_BC,0,,,	,3,	,,,,,,True
2023-03-01 12:13:37,834002001,URIC ACID,PATIENT,SER,300,52111062443880067930_BC,0,,,	,7.5,	,,,,,,True
2023-03-01 12:13:46,834002001,GLUCOSE,PATIENT,SER,300,50311062547001144228_BC,0,,,	,3,	,,,,,,True
2023-03-01 12:13:55,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-03-01 12:14:04,834002001,GLUCOSE,PATIENT,SER,300,50311062547001144228_BC,0,,,	,3,	,,,,,,True
2023-03-01 12:14:13,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-03-01 12:14:22,834002001,GLUCOSE,PATIENT,SER,300,50311062547001144228_BC,0,,,	,3,	,,,,,,True
2023-03-01 12:14:31,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-03-01 12:14:40,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096240_BC,0,,,	,3,	,,,,,,True
2023-03-01 12:14:49,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362017049_BC,0,,,	,3,	,,,,,,True
2023-03-01 12:14:58,834002001,GLUCOSE,PATIENT,SER,300,50311062547001144228_BC,0,,,	,3,	,,,,,,True
2023-03-01 12:15:07,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-03-01 12:15:16,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096240_BC,0,,,	,3,	,,,,,,True
2023-03-01 12:15:25,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362017049_BC,0,,,	,3,	,,,,,,True
2023-03-01 12:15:34,834002001,GLUCOSE,PATIENT,SER,300,50311062547001144228_BC,0,,,	,3,	,,,,,,True
2023-03-01 12:15:43,834002001,ALT-GPT,PATIENT,SER,160,53311042340622060158_BC,40,53322042340622044433_BC,,	,16.5,	,,,,,,True
2023-03-01 12:15:52,834002001,AST-GOT,PATIENT,SER,160,53111112346323070171_BC,40,53122112346323029010_BC,,	,16.5,	,,,,,,True
2023-03-01 12:16:01,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-03-01 12:16:10,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096240_BC,0,,,	,3,	,,,,,,True
2023-03-01 12:16:19,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362017049_BC,0,,,	,3,	,,,,,,True
2023-03-01 12:16:28,834002001,GLUCOSE,PATIENT,SER,300,50311062547001144228_BC,0,,,	,3,	,,,,,,True
2023-03-01 12:16:37,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-03-01 12:16:46,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096240_BC,0,,,	,3,	,,,,,,True
2023-03-01 12:16:55,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362017049_BC,0,,,	,3,	,,,,,,True
2023-03-01 12:17:04,834002001,GLUCOSE,PATIENT,SER,300,50311062547001144228_BC,0,,,	,3,	,,,,,,True
2023-03-01 12:17:13,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-03-01 12:17:22,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096240_BC,0,,,	,3,	,,,,,,True
2023-03-01 12:17:31,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362017049_BC,0,,,	,3,	,,,,,,True
2023-03-01 12:17:40,834002001,GLUCOSE,PATIENT,SER,300,50311062547001144228_BC,0,,,	,3,	,,,,,,True
2023-03-01 12:17:49,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-03-01 12:17:58,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096240_BC,0,,,	,3,	,,,,,,True
2023-03-01 12:18:07,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362017049_BC,0,,,	,3,	,,,,,,True
2023-03-01 12:18:16,834002001,URIC ACID,PATIENT,SER,300,52111062443880067930_BC,0,,,	,7.5,	,,,,,,True
2023-03-01 12:18:25,834002001,GLUCOSE,PATIENT,SER,300,50311062547001144228_BC,0,,,	,3,	,,,,,,True
2023-03-01 12:18:34,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-03-01 12:18:43,834002001,GLUCOSE,PATIENT,SER,300,50311062547001144228_BC,0,,,	,3,	,,,,,,True
2023-03-01 12:18:52,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-03-01 12:19:01,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096240_BC,0,,,	,3,	,,,,,,True
2023-03-01 12:19:10,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362017049_BC,0,,,	,3,	,,,,,,True
2023-03-01 12:19:19,834002001,GLUCOSE,PATIENT,SER,300,50311062547001144228_BC,0,,,	,3,	,,,,,,True
2023-03-01 12:19:28,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-03-01 12:19:37,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096240_BC,0,,,	,3,	,,,,,,True
2023-03-01 12:19:46,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362017049_BC,0,,,	,3,	,,,,,,True
2023-03-01 12:19:55,834002001,URIC ACID,PATIENT,SER,300,52111062443880067930_BC,0,,,	,7.5,	,,,,,,True
2023-03-01 12:20:04,834002001,GLUCOSE,PATIENT,SER,300,50311062547001144228_BC,0,,,	,3,	,,,,,,True
2023-03-01 12:20:13,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-03-01 12:20:22,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096240_BC,0,,,	,3,	,,,,,,True
2023-03-01 12:20:31,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362017049_BC,0,,,	,3,	,,,,,,True
2023-03-01 12:20:40,834002001,GLUCOSE,PATIENT,SER,300,50311062547001144228_BC,0,,,	,3,	,,,,,,True
2023-03-01 12:20:49,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-03-01 12:20:58,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096240_BC,0,,,	,3,	,,,,,,True
2023-03-01 12:21:07,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362017049_BC,0,,,	,3,	,,,,,,True
2023-03-01 12:21:16,834002001,GLUCOSE,PATIENT,SER,300,50311062547001144228_BC,0,,,	,3,	,,,,,,True
2023-03-01 12:21:25,834002001,BILI TOTAL DPD,PATIENT,SER,240,50611052345400001298_BC,60,50622052345400000569_BC,,	,6,	,,,,,,True
2023-03-01 12:21:34,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-03-01 12:21:43,834002001,ALT-GPT,PATIENT,SER,160,53311042340622060158_BC,40,53322042340622044433_BC,,	,16.5,	,,,,,,True
2023-03-01 12:21:52,834002001,AST-GOT,PATIENT,SER,160,53111112346323070171_BC,40,53122112346323029010_BC,,	,16.5,	,,,,,,True
2023-03-01 12:22:01,834002001,BILI DIRECT DPD,PATIENT,SER,240,50411122346907010556_BC,60,50422122346907045949_BC,,	,14,	,,,,,,True
2023-03-01 12:22:10,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096240_BC,0,,,	,3,	,,,,,,True
2023-03-01 12:22:19,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362017049_BC,0,,,	,3,	,,,,,,True
2023-03-01 12:22:28,834002001,GLUCOSE,PATIENT,SER,300,50311062547001144228_BC,0,,,	,3,	,,,,,,True
2023-03-01 12:22:37,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-03-01 12:22:46,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096240_BC,0,,,	,3,	,,,,,,True
2023-03-01 12:22:55,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362017049_BC,0,,,	,3,	,,,,,,True
2023-03-01 12:23:04,834002001,GLUCOSE,PATIENT,SER,300,50311062547001144228_BC,0,,,	,3,	,,,,,,True
2023-03-01 12:23:13,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-03-01 12:23:22,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096240_BC,0,,,	,3,	,,,,,,True
2023-03-01 12:23:31,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362017049_BC,0,,,	,3,	,,,,,,True
2023-03-01 12:23:40,834002001,GLUCOSE,PATIENT,SER,300,50311062547001144228_BC,0,,,	,3,	,,,,,,True
2023-03-01 12:23:49,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-03-01 12:23:58,834002001,GLUCOSE,PATIENT,SER,300,50311062547001144228_BC,0,,,	,3,	,,,,,,True
2023-03-01 12:24:07,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-03-01 12:24:16,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096240_BC,0,,,	,3,	,,,,,,True
2023-03-01 12:24:25,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362017049_BC,0,,,	,3,	,,,,,,True
2023-03-01 12:40:35,834002001,ISE_PURGE_A,CALIB,,400,,0,,ISE Calibrator,	22061007,0,	092FFFC3090000A8,,,,,,True
2023-03-01 12:40:35,834002001,ISE_PURGE_B,CALIB,,0,,100,,ISE Calibrator,	22061007,0,	092FFFC3090000A8,,,,,,True
2023-03-01 12:40:35,834002001,ISE_SIP,CALIB,,285,,108,,ISE Calibrator,	22061007,0,	092FFFC3090000A8,,,,,,True
2023-03-01 12:54:56,834002001,ALBUMIN-MAU,PATIENT,URI,240,,60,,,	,2,	,,,,,,True
2023-03-01 13:02:44,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-03-01 13:02:53,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880101662_BC,60,51622122346880013217_BC,,	,2,	,,,,,,True
2023-03-01 13:04:14,834002001,ALBUMIN,PATIENT,SER,300,54711052546530043241_BC,0,,,	,3,	,,,,,,True
2023-03-01 13:09:35,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	092FFFC3090000A8,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-03-01 13:20:23,834002001,ISE_PURGE_A,CALIB,,200,,0,,ISE Calibrator,	22061007,0,	092FFFC3090000A8,,,,,,True
2023-03-01 13:20:23,834002001,ISE_PURGE_B,CALIB,,0,,100,,ISE Calibrator,	22061007,0,	092FFFC3090000A8,,,,,,True
2023-03-01 13:23:48,834002001,ISE_CLEAN,CALIB,,180,,0,,ISE Calibrator,	22061007,0,	092FFFC3090000A8,,,,,,True
2023-03-01 13:25:05,834002001,ISE_CALB,CALIB,,360,,360,,ISE Calibrator,	22061007,0,	092FFFC3090000A8,,,,,,True
2023-03-01 13:28:23,834002001,ISE_PURGE_A,CALIB,,100,,0,,ISE Calibrator,	22061007,0,	092FFFC3090000A8,,,,,,True
2023-03-01 13:28:31,834002001,ISE_PURGE_B,CALIB,,0,,100,,ISE Calibrator,	22061007,0,	092FFFC3090000A8,,,,,,True
2023-03-02 06:24:18,834002001,ISE_SIP,CALIB,,3135,,1188,,ISE Calibrator,	22061007,0,	092FFFC3090000A8,,,,,,True
2023-03-02 06:45:35,834002001,ISE_CLEAN,CALIB,,180,,0,,ISE Calibrator,	22061007,0,	092FFFC3090000A8,,,,,,True
2023-03-02 06:49:41,834002001,ISE_CALB,CALIB,,360,,360,,ISE Calibrator,	22061007,0,	092FFFC3090000A8,,,,,,True
2023-03-02 06:53:14,834002001,ISE_PUMP_CAL,CALIB,,175,,375,,ISE Calibrator,	22061007,0,	092FFFC3090000A8,,,,,,True
2023-03-02 07:03:58,834002001,ISE_PURGE_A,CALIB,,100,,0,,ISE Calibrator,	22061007,0,	092FFFC3090000A8,,,,,,True
2023-03-02 07:04:05,834002001,ISE_PURGE_B,CALIB,,0,,100,,ISE Calibrator,	22061007,0,	092FFFC3090000A8,,,,,,True
2023-03-02 07:44:14,834002001,ISE_SIP,CALIB,,95,,36,,ISE Calibrator,	22061007,0,	092FFFC3090000A8,,,,,,True
2023-03-02 08:17:21,834002001,CHOL HDL DIRECT,BLANK,PLM,300,55711122443972063507_BC,100,55722122443972064106_BC,,	,3,	,,,,,,True
2023-03-02 08:17:30,834002001,CK,BLANK,PLM,240,,60,,,	,15,	,,,,,,True
2023-03-02 08:17:39,834002001,CK-MB,BLANK,PLM,240,79211082446744005228_BC,60,79222082446744003228_BC,,	,12,	,,,,,,True
2023-03-02 08:17:48,834002001,HBA1C-DIRECT,BLANK,WBL,190,,40,,,	,3,	,,,,,,True
2023-03-02 08:17:57,834002001,IRON FERROZINE,BLANK,PLM,240,50911022439678053836_BC,60,50922022439678037537_BC,,	,40,	,,,,,,True
2023-03-02 08:18:06,834002001,MAGNESIUM,BLANK,PLM,240,79711062547200020137_BC,60,79722062547200013579_BC,,	,3,	,,,,,,True
2023-03-02 08:18:15,834002001,PHOSPHORUS,BLANK,PLM,210,50811042546029020829_BC,90,50822042546029040070_BC,,	,3,	,,,,,,True
2023-03-02 08:18:24,834002001,GLUCOSE,BLANK,PLM,300,50311062547001144082_BC,0,,,	,3,	,,,,,,True
2023-03-02 08:18:33,834002001,BILI TOTAL DPD,BLANK,PLM,240,50611052345400001298_BC,60,50622052345400000569_BC,,	,6,	,,,,,,True
2023-03-02 08:18:42,834002001,FERRITIN,BLANK,SER,160,,80,,,	,8,	,,,,,,True
2023-03-02 08:18:51,834002001,PROTEIN TOTALBIR,BLANK,PLM,240,51311052446460003599_BC,60,51322052446460019891_BC,,	,4,	,,,,,,True
2023-03-02 08:19:00,834002001,ALT-GPT,BLANK,PLM,160,53311042340622060158_BC,40,53322042340622044433_BC,,	,16.5,	,,,,,,True
2023-03-02 08:19:09,834002001,AST-GOT,BLANK,PLM,160,53111112346323070171_BC,40,53122112346323029010_BC,,	,16.5,	,,,,,,True
2023-03-02 08:19:18,834002001,ALP-AMP,BLANK,PLM,240,59211122444312001147_BC,60,59222122444312021084_BC,,	,6,	,,,,,,True
2023-03-02 08:20:03,834002001,LIPASE,BLANK,PLM,300,,60,,,	,3,	,,,,,,True
2023-03-02 08:20:12,834002001,LDH,BLANK,PLM,160,58011082443885005990_BC,40,58022082443885001482_BC,,	,4,	,,,,,,True
2023-03-02 08:20:21,834002001,GAMMA-GT,BLANK,PLM,160,52011062444115008767_BC,40,52022062444115003618_BC,,	,20,	,,,,,,True
2023-03-02 08:20:30,834002001,ALBUMIN-MAU,BLANK,URI,240,,60,,,	,2,	,,,,,,True
2023-03-02 08:20:39,834002001,CREATININE,BLANK,PLM,150,,150,,,	,30,	,,,,,,True
2023-03-02 08:20:48,834002001,UREA-BUN-UV,BLANK,PLM,240,51611122346880101662_BC,60,51622122346880013217_BC,,	,2,	,,,,,,True
2023-03-02 08:20:57,834002001,BILI DIRECT DPD,BLANK,PLM,240,50411122346907010556_BC,60,50422122346907045949_BC,,	,10,	,,,,,,True
2023-03-02 08:21:06,834002001,CHOLESTEROL,BLANK,PLM,300,50511122447106096240_BC,0,,,	,3,	,,,,,,True
2023-03-02 08:21:15,834002001,PROTEIN URINE,BLANK,CSF,300,50121102344732008845_BC,0,,,	,6,	,,,,,,True
2023-03-02 08:21:24,834002001,TRIGLYCERIDES,BLANK,PLM,300,52811122347362017049_BC,0,,,	,3,	,,,,,,True
2023-03-02 08:21:33,834002001,URIC ACID,BLANK,PLM,300,52111062443880067930_BC,0,,,	,7.5,	,,,,,,True
2023-03-02 08:21:42,834002001,COMPLEMNT C3,BLANK,SER,250,,0,,,	,2,	,,,,,,False
2023-03-02 08:21:51,834002001,COMPLEMTE C4,BLANK,SER,240,,0,,,	,7,	,,,,,,False
2023-03-02 08:22:00,834002001,TRANFERRINA,BLANK,SER,300,,0,,,	,2,	,,,,,,False
2023-03-02 08:22:09,834002001,CALCIUM ARSENAZO,BLANK,PLM,300,57011112443659002900_BC,0,,,	,5,	,,,,,,True
2023-03-02 08:22:18,834002001,AMYLASE DIRECT,BLANK,PLM,300,,0,,,	,6,	,,,,,,True
2023-03-02 08:22:27,834002001,ALBUMIN,BLANK,PLM,300,54711052546530043241_BC,0,,,	,3,	,,,,,,True
2023-03-02 08:22:45,834002001,HBA1C-DIRECT,CTRL,WBL,190,,40,,CTL HBA1C,	052,3,	,,,,,,True
2023-03-02 08:22:54,834002001,HBA1C-DIRECT,CTRL,WBL,190,,40,,CTL 2 HBA1C,	045,3,	,,,,,,True
2023-03-02 08:36:33,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-03-02 08:36:42,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-03-02 08:36:51,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-03-02 08:37:00,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-03-02 08:37:09,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-03-02 08:37:18,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-03-02 08:37:27,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-03-02 08:37:36,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-03-02 08:37:45,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-03-02 08:37:54,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-03-02 08:38:03,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-03-02 08:38:12,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-03-02 08:46:09,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-03-02 08:46:18,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-03-02 08:46:27,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-03-02 08:46:36,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-03-02 08:46:45,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-03-02 08:46:54,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-03-02 08:47:03,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-03-02 08:47:12,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-03-02 09:02:57,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-03-02 09:03:06,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-03-02 09:03:15,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-03-02 09:03:24,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-03-02 09:03:33,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-03-02 09:03:42,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-03-02 09:03:51,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-03-02 09:04:00,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-03-02 09:04:09,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-03-02 09:04:18,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-03-02 09:04:27,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-03-02 09:04:36,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-03-02 09:04:45,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-03-02 09:04:54,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-03-02 09:05:03,834002001,HBA1C-DIRECT,PATIENT,WBL,190,,40,,,	,3,	,,,,,,True
2023-03-02 09:21:12,834002001,ISE_PURGE_A,CALIB,,100,,0,,ISE Calibrator,	22061007,0,	092FFFC3090000A8,,,,,,True
2023-03-02 09:21:12,834002001,ISE_PURGE_B,CALIB,,0,,100,,ISE Calibrator,	22061007,0,	092FFFC3090000A8,,,,,,True
2023-03-02 09:21:13,834002001,ISE_SIP,CALIB,,285,,108,,ISE Calibrator,	22061007,0,	092FFFC3090000A8,,,,,,True
2023-03-02 09:34:42,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	092FFFC3090000A8,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-03-02 09:35:12,834002001,CHOL HDL DIRECT,PATIENT,SER,300,55711122443972063507_BC,100,55722122443972064106_BC,,	,3,	,,,,,,True
2023-03-02 09:35:21,834002001,PHOSPHORUS,PATIENT,SER,210,50811042546029020829_BC,90,50822042546029040070_BC,,	,3,	,,,,,,True
2023-03-02 09:35:30,834002001,MAGNESIUM,PATIENT,SER,240,79711062547200020137_BC,60,79722062547200013579_BC,,	,3,	,,,,,,True
2023-03-02 09:35:45,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	092FFFC3090000A8,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-03-02 09:35:57,834002001,GLUCOSE,PATIENT,SER,300,50311062547001144082_BC,0,,,	,3,	,,,,,,True
2023-03-02 09:36:06,834002001,PROTEIN TOTALBIR,PATIENT,SER,225,51311052446460003599_BC,75,51322052446460019891_BC,,	,4,	,,,,,,True
2023-03-02 09:36:15,834002001,BILI TOTAL DPD,PATIENT,SER,240,50611052345400001298_BC,60,50622052345400000569_BC,,	,6,	,,,,,,True
2023-03-02 09:36:30,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	092FFFC3090000A8,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-03-02 09:36:42,834002001,LDH,PATIENT,SER,160,58011082443885005990_BC,40,58022082443885001482_BC,,	,4,	,,,,,,True
2023-03-02 09:36:51,834002001,ALT-GPT,PATIENT,SER,160,53311042340622060158_BC,40,53322042340622044433_BC,,	,16.5,	,,,,,,True
2023-03-02 09:37:00,834002001,AST-GOT,PATIENT,SER,160,53111112346323070171_BC,40,53122112346323029010_BC,,	,16.5,	,,,,,,True
2023-03-02 09:37:15,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	092FFFC3090000A8,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-03-02 09:37:27,834002001,CREATININE,PATIENT,SER,150,,150,,,	,30,	,,,,,,True
2023-03-02 09:37:36,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106096240_BC,0,,,	,3,	,,,,,,True
2023-03-02 09:37:45,834002001,URIC ACID,PATIENT,SER,300,52111062443880067930_BC,0,,,	,7.5,	,,,,,,True
2023-03-02 09:38:00,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	092FFFC3090000A8,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-03-02 09:38:12,834002001,ALBUMIN,PATIENT,SER,300,54711052546530043241_BC,0,,,	,3,	,,,,,,True
2023-03-02 09:38:21,834002001,GLUCOSE,PATIENT,SER,300,50311062547001144082_BC,0,,,	,3,	,,,,,,True
