Date,AnalyzerSN,TestName,SampleClass,SampleType,VR1,BarcodeR1,VR2,BarcodeR2,CalibControlName,CalibControlLotNumber,SampleVolume,PackISE_SN,RefElectrode,NaElectrode,KElectrode,ClElectrode,LiElectrode,IsFactoryTest
2025-10-08 13:49:51,834001902,GLUCOSE-VERIF,PATIENT,SER,300,,0,,,	,3,	,,,,,,False
2025-10-08 13:50:00,834001902,GLUCOSE-VERIF,PATIENT,SER,300,,0,,,	,3,	,,,,,,False
2025-10-08 13:50:09,834001902,GLUCOSE-VERIF,PATIENT,SER,300,,0,,,	,3,	,,,,,,False
2025-10-08 13:50:18,834001902,GLUCOSE-VERIF,PATIENT,SER,300,,0,,,	,3,	,,,,,,False
2025-10-08 13:50:27,834001902,GLUCOSE-VERIF,PATIENT,SER,300,,0,,,	,3,	,,,,,,False
2025-10-08 13:50:36,834001902,GLUCOSE-VERIF,PATIENT,SER,300,,0,,,	,3,	,,,,,,False
2025-10-08 13:50:45,834001902,GLUCOSE-VERIF,PATIENT,SER,300,,0,,,	,3,	,,,,,,False
2025-10-08 13:50:54,834001902,GLUCOSE-VERIF,PATIENT,SER,300,,0,,,	,3,	,,,,,,False
2025-10-08 13:51:03,834001902,GLUCOSE-VERIF,PATIENT,SER,300,,0,,,	,3,	,,,,,,False
2025-10-08 13:51:12,834001902,GLUCOSE-VERIF,PATIENT,SER,300,,0,,,	,3,	,,,,,,False
2025-10-08 13:51:21,834001902,GLUCOSE-VERIF,PATIENT,SER,300,,0,,,	,3,	,,,,,,False
2025-10-08 13:51:30,834001902,GLUCOSE-VERIF,PATIENT,SER,300,,0,,,	,3,	,,,,,,False
2025-10-08 13:51:39,834001902,GLUCOSE-VERIF,PATIENT,SER,300,,0,,,	,3,	,,,,,,False
2025-10-08 13:51:48,834001902,AST-VERIF,PATIENT,SER,160,,40,,,	,16.5,	,,,,,,False
2025-10-08 13:51:57,834001902,AST-VERIF,PATIENT,SER,160,,40,,,	,16.5,	,,,,,,False
2025-10-08 13:52:06,834001902,AST-VERIF,PATIENT,SER,160,,40,,,	,16.5,	,,,,,,False
2025-10-08 13:52:15,834001902,AST-VERIF,PATIENT,SER,160,,40,,,	,16.5,	,,,,,,False
2025-10-08 13:52:24,834001902,AST-VERIF,PATIENT,SER,160,,40,,,	,16.5,	,,,,,,False
2025-10-08 13:52:33,834001902,AST-VERIF,PATIENT,SER,160,,40,,,	,16.5,	,,,,,,False
2025-10-08 13:52:42,834001902,AST-VERIF,PATIENT,SER,160,,40,,,	,16.5,	,,,,,,False
2025-10-08 13:52:51,834001902,AST-VERIF,PATIENT,SER,160,,40,,,	,16.5,	,,,,,,False
2025-10-08 13:53:00,834001902,AST-VERIF,PATIENT,SER,160,,40,,,	,16.5,	,,,,,,False
2025-10-08 13:53:09,834001902,AST-VERIF,PATIENT,SER,160,,40,,,	,16.5,	,,,,,,False
2025-10-08 13:53:18,834001902,AST-VERIF,PATIENT,SER,160,,40,,,	,16.5,	,,,,,,False
2025-10-08 13:53:27,834001902,AST-VERIF,PATIENT,SER,160,,40,,,	,16.5,	,,,,,,False
2025-10-08 13:53:36,834001902,AST-VERIF,PATIENT,SER,160,,40,,,	,16.5,	,,,,,,False
2025-10-08 13:53:45,834001902,AST-VERIF,PATIENT,SER,160,,40,,,	,16.5,	,,,,,,False
2025-10-08 13:53:54,834001902,AST-VERIF,PATIENT,SER,160,,40,,,	,16.5,	,,,,,,False
2025-10-08 13:54:03,834001902,PHOSPHORUS-VERIF,PATIENT,URI,210,,90,,,	,3,	,,,,,,False
2025-10-08 13:54:48,834001902,PHOSPHORUS-VERIF,PATIENT,URI,210,,90,,,	,3,	,,,,,,False
2025-10-08 13:55:33,834001902,DUMMY,PATIENT,SER,300,,0,,,	,3,	,,,,,,False
2025-10-08 13:55:42,834001902,DUMMY,PATIENT,SER,300,,0,,,	,3,	,,,,,,False
2025-10-08 13:55:51,834001902,DUMMY,PATIENT,SER,300,,0,,,	,3,	,,,,,,False
2025-10-08 13:56:00,834001902,DUMMY,PATIENT,SER,300,,0,,,	,3,	,,,,,,False
2025-10-08 13:56:09,834001902,DUMMY,PATIENT,SER,300,,0,,,	,3,	,,,,,,False
2025-10-08 13:56:18,834001902,DUMMY,PATIENT,SER,300,,0,,,	,3,	,,,,,,False
2025-10-08 13:56:27,834001902,DUMMY,PATIENT,SER,300,,0,,,	,3,	,,,,,,False
2025-10-08 13:56:36,834001902,DUMMY,PATIENT,SER,300,,0,,,	,3,	,,,,,,False
2025-10-08 13:56:45,834001902,DUMMY,PATIENT,SER,300,,0,,,	,3,	,,,,,,False
2025-10-08 13:56:54,834001902,DUMMY,PATIENT,SER,300,,0,,,	,3,	,,,,,,False
2025-10-08 13:57:03,834001902,DUMMY,PATIENT,SER,300,,0,,,	,3,	,,,,,,False
2025-10-08 13:57:12,834001902,GLUCOSE-VERIF,PATIENT,SER,300,,0,,,	,3,	,,,,,,False
2025-10-08 13:57:21,834001902,GLUCOSE-VERIF,PATIENT,SER,300,,0,,,	,3,	,,,,,,False
2025-10-08 13:57:30,834001902,GLUCOSE-VERIF,PATIENT,SER,300,,0,,,	,3,	,,,,,,False
2025-10-08 13:57:39,834001902,GLUCOSE-VERIF,PATIENT,SER,300,,0,,,	,3,	,,,,,,False
2025-10-08 13:57:48,834001902,GLUCOSE-VERIF,PATIENT,SER,300,,0,,,	,3,	,,,,,,False
2025-10-08 13:57:57,834001902,GLUCOSE-VERIF,PATIENT,SER,300,,0,,,	,3,	,,,,,,False
2025-10-08 13:58:06,834001902,GLUCOSE-VERIF,PATIENT,SER,300,,0,,,	,3,	,,,,,,False
2025-10-08 13:58:15,834001902,GLUCOSE-VERIF,PATIENT,SER,300,,0,,,	,3,	,,,,,,False
2025-10-08 13:58:24,834001902,GLUCOSE-VERIF,PATIENT,SER,300,,0,,,	,3,	,,,,,,False
2025-10-08 13:58:42,834001902,GLUCOSE-VERIF,PATIENT,SER,300,,0,,,	,3,	,,,,,,False
2025-10-08 13:59:00,834001902,GLUCOSE-VERIF,PATIENT,SER,300,,0,,,	,3,	,,,,,,False
2025-10-08 13:59:09,834001902,GLUCOSE-VERIF,PATIENT,SER,300,,0,,,	,3,	,,,,,,False
2025-10-08 13:59:18,834001902,GLUCOSE-VERIF,PATIENT,SER,300,,0,,,	,3,	,,,,,,False
2025-10-08 13:59:27,834001902,GLUCOSE-VERIF,PATIENT,SER,300,,0,,,	,3,	,,,,,,False
2025-10-08 13:59:36,834001902,GLUCOSE-VERIF,PATIENT,SER,300,,0,,,	,3,	,,,,,,False
2025-10-08 13:59:45,834001902,AST-VERIF,PATIENT,SER,160,,40,,,	,16.5,	,,,,,,False
2025-10-08 13:59:54,834001902,AST-VERIF,PATIENT,SER,160,,40,,,	,16.5,	,,,,,,False
2025-10-08 14:00:03,834001902,AST-VERIF,PATIENT,SER,160,,40,,,	,16.5,	,,,,,,False
2025-10-08 14:00:12,834001902,AST-VERIF,PATIENT,SER,160,,40,,,	,16.5,	,,,,,,False
2025-10-08 14:00:21,834001902,AST-VERIF,PATIENT,SER,160,,40,,,	,16.5,	,,,,,,False
2025-10-08 14:00:30,834001902,AST-VERIF,PATIENT,SER,160,,40,,,	,16.5,	,,,,,,False
2025-10-08 14:00:39,834001902,AST-VERIF,PATIENT,SER,160,,40,,,	,16.5,	,,,,,,False
2025-10-08 14:00:48,834001902,AST-VERIF,PATIENT,SER,160,,40,,,	,16.5,	,,,,,,False
2025-10-08 14:00:57,834001902,AST-VERIF,PATIENT,SER,160,,40,,,	,16.5,	,,,,,,False
2025-10-08 14:01:06,834001902,AST-VERIF,PATIENT,SER,160,,40,,,	,16.5,	,,,,,,False
2025-10-08 14:01:15,834001902,AST-VERIF,PATIENT,SER,160,,40,,,	,16.5,	,,,,,,False
2025-10-08 14:01:24,834001902,AST-VERIF,PATIENT,SER,160,,40,,,	,16.5,	,,,,,,False
2025-10-08 14:01:33,834001902,AST-VERIF,PATIENT,SER,160,,40,,,	,16.5,	,,,,,,False
2025-10-08 14:01:42,834001902,AST-VERIF,PATIENT,SER,160,,40,,,	,16.5,	,,,,,,False
2025-10-08 14:01:51,834001902,AST-VERIF,PATIENT,SER,160,,40,,,	,16.5,	,,,,,,False
2025-10-08 14:02:00,834001902,PHOSPHORUS-VERIF,PATIENT,SER,210,,90,,,	,3,	,,,,,,False
2025-10-08 14:02:09,834001902,PHOSPHORUS-VERIF,PATIENT,SER,210,,90,,,	,3,	,,,,,,False
2025-10-08 14:02:18,834001902,PHOSPHORUS-VERIF,PATIENT,SER,210,,90,,,	,3,	,,,,,,False
2025-10-08 14:02:27,834001902,PHOSPHORUS-VERIF,PATIENT,SER,210,,90,,,	,3,	,,,,,,False
2025-10-08 14:02:36,834001902,PHOSPHORUS-VERIF,PATIENT,SER,210,,90,,,	,3,	,,,,,,False
2025-10-08 14:02:45,834001902,PHOSPHORUS-VERIF,PATIENT,SER,210,,90,,,	,3,	,,,,,,False
2025-10-08 14:02:54,834001902,PHOSPHORUS-VERIF,PATIENT,SER,210,,90,,,	,3,	,,,,,,False
2025-10-08 14:03:03,834001902,PHOSPHORUS-VERIF,PATIENT,SER,210,,90,,,	,3,	,,,,,,False
2025-10-08 14:03:12,834001902,PHOSPHORUS-VERIF,PATIENT,SER,210,,90,,,	,3,	,,,,,,False
2025-10-08 14:03:21,834001902,PHOSPHORUS-VERIF,PATIENT,SER,210,,90,,,	,3,	,,,,,,False
2025-10-08 14:03:30,834001902,PHOSPHORUS-VERIF,PATIENT,SER,210,,90,,,	,3,	,,,,,,False
2025-10-08 14:03:39,834001902,PHOSPHORUS-VERIF,PATIENT,SER,210,,90,,,	,3,	,,,,,,False
2025-10-08 14:03:48,834001902,PHOSPHORUS-VERIF,PATIENT,SER,210,,90,,,	,3,	,,,,,,False
2025-10-08 14:03:57,834001902,PHOSPHORUS-VERIF,PATIENT,SER,210,,90,,,	,3,	,,,,,,False
2025-10-08 14:04:06,834001902,PHOSPHORUS-VERIF,PATIENT,SER,210,,90,,,	,3,	,,,,,,False
2025-10-08 14:04:15,834001902,IRON-VERIF,BLANK,SER,240,,60,,,	,40,	,,,,,,False
2025-10-08 14:04:24,834001902,URIC-VERIF,BLANK,SER,300,,0,,,	,7.5,	,,,,,,False
2025-10-08 14:04:33,834001902,URIC-VERIF,PATIENT,SER,300,,0,,,	,7.5,	,,,,,,False
2025-10-08 14:04:42,834001902,URIC-VERIF,PATIENT,SER,300,,0,,,	,7.5,	,,,,,,False
2025-10-08 14:05:00,834001902,PHOSPHORUS-VERIF,PATIENT,SER,210,,90,,,	,3,	,,,,,,False
2025-10-08 14:05:09,834001902,PHOSPHORUS-VERIF,PATIENT,SER,210,,90,,,	,3,	,,,,,,False
2025-10-08 14:05:18,834001902,PHOSPHORUS-VERIF,PATIENT,SER,210,,90,,,	,3,	,,,,,,False
2025-10-08 14:05:27,834001902,PHOSPHORUS-VERIF,PATIENT,SER,210,,90,,,	,3,	,,,,,,False
2025-10-08 14:05:36,834001902,PHOSPHORUS-VERIF,PATIENT,SER,210,,90,,,	,3,	,,,,,,False
2025-10-08 14:05:45,834001902,IRON-VERIF,PATIENT,SER,240,,60,,,	,40,	,,,,,,False
2025-10-08 14:05:54,834001902,IRON-VERIF,PATIENT,SER,240,,60,,,	,40,	,,,,,,False
2025-10-08 14:06:03,834001902,PHOSPHORUS-VERIF,PATIENT,SER,210,,90,,,	,3,	,,,,,,False
2025-10-08 14:06:12,834001902,PHOSPHORUS-VERIF,PATIENT,SER,210,,90,,,	,3,	,,,,,,False
2025-10-08 14:06:21,834001902,PHOSPHORUS-VERIF,PATIENT,SER,210,,90,,,	,3,	,,,,,,False
2025-10-08 14:06:30,834001902,PHOSPHORUS-VERIF,PATIENT,SER,210,,90,,,	,3,	,,,,,,False
2025-10-08 14:06:39,834001902,PHOSPHORUS-VERIF,PATIENT,SER,210,,90,,,	,3,	,,,,,,False
2025-10-09 12:05:45,834001902,PHOSPHORUS,BLANK,SER,210,50811012757005005760_BC,90,50822012757005041739_BC,,	,3,	,,,,,,True
2025-10-09 12:05:54,834001902,PHOSPHORUS,BLANK,SER,210,50811012757005005760_BC,90,50822012757005041739_BC,,	,3,	,,,,,,True
2025-10-09 12:06:03,834001902,PHOSPHORUS,BLANK,SER,210,50811012757005005760_BC,90,50822012757005041739_BC,,	,3,	,,,,,,True
2025-10-09 12:06:12,834001902,GLUCOSE,BLANK,PLM,300,50311022757575095802_BC,0,,,	,3,	,,,,,,True
2025-10-09 12:06:21,834001902,GLUCOSE,BLANK,PLM,300,50311022757575095802_BC,0,,,	,3,	,,,,,,True
2025-10-09 12:06:30,834001902,GLUCOSE,BLANK,PLM,300,50311022757575095802_BC,0,,,	,3,	,,,,,,True
2025-10-09 12:06:39,834001902,AST-GOT,BLANK,SER,160,53111092600004160559_BC,40,,,	,16.5,	,,,,,,True
2025-10-09 12:06:48,834001902,AST-GOT,BLANK,SER,160,53111092600004160559_BC,40,,,	,16.5,	,,,,,,True
2025-10-09 12:06:57,834001902,AST-GOT,BLANK,SER,160,53111092600004160559_BC,40,,,	,16.5,	,,,,,,True
2025-10-09 12:07:06,834001902,UREA-BUN-UV,BLANK,SER,240,51611092557701092540_BC,60,,,	,2,	,,,,,,True
2025-10-09 12:07:15,834001902,UREA-BUN-UV,BLANK,SER,240,51611092557701092540_BC,60,,,	,2,	,,,,,,True
2025-10-09 12:07:24,834001902,UREA-BUN-UV,BLANK,SER,240,51611092557701092540_BC,60,,,	,2,	,,,,,,True
2025-10-09 12:07:33,834001902,CALCIUM ARSENAZO,BLANK,SER,300,57011032757990026532_BC,0,,,	,5,	,,,,,,True
2025-10-09 12:07:42,834001902,CALCIUM ARSENAZO,BLANK,SER,300,57011032757990026532_BC,0,,,	,5,	,,,,,,True
2025-10-09 12:07:51,834001902,CALCIUM ARSENAZO,BLANK,SER,300,57011032757990026532_BC,0,,,	,5,	,,,,,,True
2025-10-09 12:08:00,834001902,ALBUMIN,BLANK,SER,300,54711022757285044486_BC,0,,,	,3,	,,,,,,True
2025-10-09 12:08:09,834001902,ALBUMIN,BLANK,SER,300,54711022757285044486_BC,0,,,	,3,	,,,,,,True
2025-10-09 12:08:18,834001902,ALBUMIN,BLANK,SER,300,54711022757285044486_BC,0,,,	,3,	,,,,,,True
2025-10-09 12:08:27,834001902,PHOSPHORUS,CALIB,SER,210,50811012757005005760_BC,90,50822012757005041739_BC,CAL BIO OLI,	0001,3,	,,,,,,True
2025-10-09 12:08:36,834001902,PHOSPHORUS,CALIB,SER,210,50811012757005005760_BC,90,50822012757005041739_BC,CAL BIO OLI,	0001,3,	,,,,,,True
2025-10-09 12:08:45,834001902,PHOSPHORUS,CALIB,SER,210,50811012757005005760_BC,90,50822012757005041739_BC,CAL BIO OLI,	0001,3,	,,,,,,True
2025-10-09 12:08:54,834001902,GLUCOSE,CALIB,SER,300,50311022757575095802_BC,0,,CAL BIO OLI,	0001,3,	,,,,,,True
2025-10-09 12:09:03,834001902,GLUCOSE,CALIB,SER,300,50311022757575095802_BC,0,,CAL BIO OLI,	0001,3,	,,,,,,True
2025-10-09 12:09:12,834001902,GLUCOSE,CALIB,SER,300,50311022757575095802_BC,0,,CAL BIO OLI,	0001,3,	,,,,,,True
2025-10-09 12:09:21,834001902,AST-GOT,CALIB,SER,160,53111092600004160559_BC,40,,CAL BIO OLI,	0001,16.5,	,,,,,,True
2025-10-09 12:09:30,834001902,AST-GOT,CALIB,SER,160,53111092600004160559_BC,40,,CAL BIO OLI,	0001,16.5,	,,,,,,True
2025-10-09 12:09:39,834001902,AST-GOT,CALIB,SER,160,53111092600004160559_BC,40,,CAL BIO OLI,	0001,16.5,	,,,,,,True
2025-10-09 12:09:48,834001902,UREA-BUN-UV,CALIB,SER,240,51611092557701092540_BC,60,,CAL BIO OLI,	0001,2,	,,,,,,True
2025-10-09 12:09:57,834001902,UREA-BUN-UV,CALIB,SER,240,51611092557701092540_BC,60,,CAL BIO OLI,	0001,2,	,,,,,,True
2025-10-09 12:10:06,834001902,UREA-BUN-UV,CALIB,SER,240,51611092557701092540_BC,60,,CAL BIO OLI,	0001,2,	,,,,,,True
2025-10-09 12:10:15,834001902,CALCIUM ARSENAZO,CALIB,SER,300,57011032757990026532_BC,0,,CAL BIO OLI,	0001,5,	,,,,,,True
2025-10-09 12:10:24,834001902,CALCIUM ARSENAZO,CALIB,SER,300,57011032757990026532_BC,0,,CAL BIO OLI,	0001,5,	,,,,,,True
2025-10-09 12:10:33,834001902,CALCIUM ARSENAZO,CALIB,SER,300,57011032757990026532_BC,0,,CAL BIO OLI,	0001,5,	,,,,,,True
2025-10-09 12:10:42,834001902,ALBUMIN,CALIB,SER,300,54711022757285044486_BC,0,,CAL BIO OLI,	0001,3,	,,,,,,True
2025-10-09 12:10:51,834001902,ALBUMIN,CALIB,SER,300,54711022757285044486_BC,0,,CAL BIO OLI,	0001,3,	,,,,,,True
2025-10-09 12:11:00,834001902,ALBUMIN,CALIB,SER,300,54711022757285044486_BC,0,,CAL BIO OLI,	0001,3,	,,,,,,True
2025-10-09 12:22:15,834001902,UREA-BUN-UV,CALIB,SER,240,51611092557701092540_BC,60,,CAL BIO OLI,	0001,2,	,,,,,,True
2025-10-09 12:22:24,834001902,UREA-BUN-UV,CALIB,SER,240,51611092557701092540_BC,60,,CAL BIO OLI,	0001,2,	,,,,,,True
2025-10-09 12:22:33,834001902,UREA-BUN-UV,CALIB,SER,240,51611092557701092540_BC,60,,CAL BIO OLI,	0001,2,	,,,,,,True
2025-10-09 12:22:42,834001902,UREA-BUN-UV,BLANK,SER,240,51611092557701092540_BC,60,,,	,2,	,,,,,,True
2025-10-09 12:22:51,834001902,UREA-BUN-UV,BLANK,SER,240,51611092557701092540_BC,60,,,	,2,	,,,,,,True
2025-10-09 12:23:00,834001902,UREA-BUN-UV,BLANK,SER,240,51611092557701092540_BC,60,,,	,2,	,,,,,,True
2025-10-09 12:46:14,834001902,PHOSPHORUS,PATIENT,SER,210,50811012757005005760_BC,90,50822012757005041739_BC,,	,3,	,,,,,,True
2025-10-09 12:46:23,834001902,GLUCOSE,PATIENT,SER,300,50311022757575095802_BC,0,,,	,3,	,,,,,,True
2025-10-09 12:46:32,834001902,AST-GOT,PATIENT,SER,160,53111092600004160559_BC,40,,,	,16.5,	,,,,,,True
2025-10-09 12:46:41,834001902,UREA-BUN-UV,PATIENT,SER,240,51611092557701092540_BC,60,,,	,2,	,,,,,,True
2025-10-09 12:46:50,834001902,CALCIUM ARSENAZO,PATIENT,SER,300,57011032757990026532_BC,0,,,	,5,	,,,,,,True
2025-10-09 12:46:59,834001902,ALBUMIN,PATIENT,SER,300,54711022757285044486_BC,0,,,	,3,	,,,,,,True
2025-10-09 12:47:08,834001902,PHOSPHORUS,PATIENT,SER,210,50811012757005005760_BC,90,50822012757005041739_BC,,	,3,	,,,,,,True
2025-10-09 12:47:17,834001902,GLUCOSE,PATIENT,SER,300,50311022757575095802_BC,0,,,	,3,	,,,,,,True
2025-10-09 12:47:26,834001902,AST-GOT,PATIENT,SER,160,53111092600004160559_BC,40,,,	,16.5,	,,,,,,True
2025-10-09 12:47:35,834001902,UREA-BUN-UV,PATIENT,SER,240,51611092557701092540_BC,60,,,	,2,	,,,,,,True
2025-10-09 12:47:44,834001902,CALCIUM ARSENAZO,PATIENT,SER,300,57011032757990026532_BC,0,,,	,5,	,,,,,,True
2025-10-09 12:47:53,834001902,ALBUMIN,PATIENT,SER,300,54711022757285044486_BC,0,,,	,3,	,,,,,,True
2025-10-09 13:07:48,834001902,PHOSPHORUS,PATIENT,SER,210,50811012757005005760_BC,90,50822012757005041739_BC,,	,3,	,,,,,,True
2025-10-09 13:09:09,834001902,PHOSPHORUS,PATIENT,SER,210,50811012757005005760_BC,90,50822012757005041739_BC,,	,3,	,,,,,,True
2025-10-09 13:20:42,834001902,PHOSPHORUS,PATIENT,SER,210,50811012757005005760_BC,90,50822012757005041739_BC,,	,3,	,,,,,,True
2025-10-09 13:20:51,834001902,GLUCOSE,PATIENT,SER,300,50311022757575095802_BC,0,,,	,3,	,,,,,,True
2025-10-09 13:21:00,834001902,AST-GOT,PATIENT,SER,160,53111092600004160559_BC,40,,,	,16.5,	,,,,,,True
2025-10-09 13:21:09,834001902,UREA-BUN-UV,PATIENT,SER,240,51611092557701092540_BC,60,,,	,2,	,,,,,,True
2025-10-09 13:21:18,834001902,CALCIUM ARSENAZO,PATIENT,SER,300,57011032757990026532_BC,0,,,	,5,	,,,,,,True
2025-10-09 13:21:27,834001902,ALBUMIN,PATIENT,SER,300,54711022757285044486_BC,0,,,	,3,	,,,,,,True
2025-10-09 13:21:36,834001902,PHOSPHORUS,PATIENT,SER,210,50811012757005005760_BC,90,50822012757005041739_BC,,	,3,	,,,,,,True
2025-10-09 13:21:45,834001902,GLUCOSE,PATIENT,SER,300,50311022757575095802_BC,0,,,	,3,	,,,,,,True
2025-10-09 13:21:54,834001902,AST-GOT,PATIENT,SER,160,53111092600004160559_BC,40,,,	,16.5,	,,,,,,True
2025-10-09 13:22:03,834001902,UREA-BUN-UV,PATIENT,SER,240,51611092557701092540_BC,60,,,	,2,	,,,,,,True
2025-10-09 13:22:12,834001902,CALCIUM ARSENAZO,PATIENT,SER,300,57011032757990026532_BC,0,,,	,5,	,,,,,,True
2025-10-09 13:22:21,834001902,ALBUMIN,PATIENT,SER,300,54711022757285044486_BC,0,,,	,3,	,,,,,,True
2025-10-09 13:22:30,834001902,PHOSPHORUS,PATIENT,SER,210,50811012757005005760_BC,90,50822012757005041739_BC,,	,3,	,,,,,,True
2025-10-09 13:22:39,834001902,GLUCOSE,PATIENT,SER,300,50311022757575095802_BC,0,,,	,3,	,,,,,,True
2025-10-09 13:22:48,834001902,AST-GOT,PATIENT,SER,160,53111092600004160559_BC,40,,,	,16.5,	,,,,,,True
2025-10-09 13:22:57,834001902,UREA-BUN-UV,PATIENT,SER,240,51611092557701092540_BC,60,,,	,2,	,,,,,,True
2025-10-09 13:23:06,834001902,CALCIUM ARSENAZO,PATIENT,SER,300,57011032757990026532_BC,0,,,	,5,	,,,,,,True
2025-10-09 13:23:15,834001902,ALBUMIN,PATIENT,SER,300,54711022757285044486_BC,0,,,	,3,	,,,,,,True
2025-10-09 13:23:24,834001902,PHOSPHORUS,PATIENT,SER,210,50811012757005005760_BC,90,50822012757005041739_BC,,	,3,	,,,,,,True
2025-10-09 13:23:33,834001902,GLUCOSE,PATIENT,SER,300,50311022757575095802_BC,0,,,	,3,	,,,,,,True
2025-10-09 13:23:42,834001902,AST-GOT,PATIENT,SER,160,53111092600004160559_BC,40,,,	,16.5,	,,,,,,True
2025-10-09 13:23:51,834001902,UREA-BUN-UV,PATIENT,SER,240,51611092557701092540_BC,60,,,	,2,	,,,,,,True
2025-10-09 13:24:00,834001902,CALCIUM ARSENAZO,PATIENT,SER,300,57011032757990026532_BC,0,,,	,5,	,,,,,,True
2025-10-09 13:24:09,834001902,ALBUMIN,PATIENT,SER,300,54711022757285044486_BC,0,,,	,3,	,,,,,,True
2025-10-09 13:24:18,834001902,PHOSPHORUS,PATIENT,SER,210,50811012757005005760_BC,90,50822012757005041739_BC,,	,3,	,,,,,,True
2025-10-09 13:24:27,834001902,GLUCOSE,PATIENT,SER,300,50311022757575095802_BC,0,,,	,3,	,,,,,,True
2025-10-09 13:24:36,834001902,AST-GOT,PATIENT,SER,160,53111092600004160559_BC,40,,,	,16.5,	,,,,,,True
2025-10-09 13:24:45,834001902,UREA-BUN-UV,PATIENT,SER,240,51611092557701092540_BC,60,,,	,2,	,,,,,,True
