Date,AnalyzerSN,TestName,SampleClass,SampleType,VR1,BarcodeR1,VR2,BarcodeR2,CalibControlName,CalibControlLotNumber,SampleVolume,PackISE_SN,RefElectrode,NaElectrode,KElectrode,ClElectrode,LiElectrode,IsFactoryTest
2023-04-10 08:26:37,834002001,GAMMA-GT,CTRL,SER,160,52011062444115007968_BC,40,52022062444115003629_BC,C2,	090,20,	,,,,,,True
2023-04-10 08:26:46,834002001,CREATININE,CTRL,SER,150,50211122549931048423_BC,150,50212122549931056973_BC,C2,	090,30,	,,,,,,True
2023-04-10 08:26:55,834002001,UREA-BUN-UV,CTRL,SER,240,51611122346880097374_BC,60,51622122346880013396_BC,C2,	090,2,	,,,,,,True
2023-04-10 08:27:04,834002001,BILI DIRECT DPD,CTRL,SER,240,50411122346907012233_BC,60,50422122346907045950_BC,C2,	090,14,	,,,,,,True
2023-04-10 08:27:13,834002001,CHOLESTEROL,CTRL,SER,300,50511122447106094608_BC,0,,C2,	090,3,	,,,,,,True
2023-04-10 08:27:22,834002001,TRIGLYCERIDES,CTRL,SER,300,52811122347362045578_BC,0,,C2,	090,3,	,,,,,,True
2023-04-10 08:27:31,834002001,URIC ACID,CTRL,SER,300,52111082444665069677_BC,0,,C2,	090,7.5,	,,,,,,True
2023-04-10 08:27:40,834002001,CALCIUM ARSENAZO,CTRL,SER,300,57011052546524034891_BC,0,,C2,	090,5,	,,,,,,True
2023-04-10 08:27:49,834002001,AMYLASE DIRECT,CTRL,SER,300,55021092448524028001_BC,0,,C2,	090,6,	,,,,,,True
2023-04-10 08:27:58,834002001,ALBUMIN,CTRL,SER,300,54711052546530043768_BC,0,,C2,	090,3,	,,,,,,True
2023-04-10 08:28:16,834002001,HBA1C-DIRECT,CTRL,WBL,190,,40,,CTL HBA1C,	052,3,	,,,,,,True
2023-04-10 08:28:25,834002001,HBA1C-DIRECT,CTRL,WBL,190,,40,,CTL 2 HBA1C,	045,3,	,,,,,,True
2023-04-10 08:28:34,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077908_BC,0,,,	,3,	,,,,,,True
2023-04-10 08:28:43,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077908_BC,0,,,	,3,	,,,,,,True
2023-04-10 08:28:52,834002001,CREATININE,PATIENT,SER,150,50211122549931048423_BC,150,50212122549931056973_BC,,	,30,	,,,,,,True
2023-04-10 08:29:01,834002001,CHOL HDL DIRECT,PATIENT,SER,300,55711082547930000041_BC,100,55722082547930013126_BC,,	,3,	,,,,,,True
2023-04-10 08:29:10,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077908_BC,0,,,	,3,	,,,,,,True
2023-04-10 08:29:19,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106094608_BC,0,,,	,3,	,,,,,,True
2023-04-10 08:29:28,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362045578_BC,0,,,	,3,	,,,,,,True
2023-04-10 08:39:13,834002001,CHOL HDL DIRECT,PATIENT,SER,300,55711082547930000041_BC,100,55722082547930013126_BC,,	,3,	,,,,,,True
2023-04-10 08:39:22,834002001,CK,PATIENT,SER,240,79011072547823001658_BC,60,79022072547823031192_BC,,	,15,	,,,,,,True
2023-04-10 08:39:31,834002001,PHOSPHORUS,PATIENT,SER,210,50811042546029021381_BC,90,50822042546029038987_BC,,	,3,	,,,,,,True
2023-04-10 08:39:40,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077908_BC,0,,,	,3,	,,,,,,True
2023-04-10 08:39:46,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-04-10 08:39:49,834002001,PROTEIN TOTALBIR,PATIENT,SER,225,51311052446460014377_BC,75,51322052446460018755_BC,,	,4,	,,,,,,True
2023-04-10 08:39:58,834002001,ALT-GPT,PATIENT,SER,160,53311062447231034144_BC,40,53322062447231118969_BC,,	,16.5,	,,,,,,True
2023-04-10 08:40:07,834002001,AST-GOT,PATIENT,SER,160,53111112346323048558_BC,40,53122112346323019491_BC,,	,16.5,	,,,,,,True
2023-04-10 08:40:16,834002001,ALP-AMP,PATIENT,SER,240,,60,,,	,6,	,,,,,,True
2023-04-10 08:40:25,834002001,LDH,PATIENT,SER,160,58011072443364020651_BC,40,58022072443364022958_BC,,	,4,	,,,,,,True
2023-04-10 08:40:34,834002001,CREATININE,PATIENT,SER,150,50211122549931048423_BC,150,50212122549931056973_BC,,	,30,	,,,,,,True
2023-04-10 08:40:43,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106094608_BC,0,,,	,3,	,,,,,,True
2023-04-10 08:40:52,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362045578_BC,0,,,	,3,	,,,,,,True
2023-04-10 08:41:01,834002001,URIC ACID,PATIENT,SER,300,52111082444665069677_BC,0,,,	,7.5,	,,,,,,True
2023-04-10 08:41:10,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,57011052546524034891_BC,0,,,	,5,	,,,,,,True
2023-04-10 08:41:19,834002001,ALBUMIN,PATIENT,SER,300,54711052546530043768_BC,0,,,	,3,	,,,,,,True
2023-04-10 08:43:16,834002001,LIPASE,CALIB,SER,300,,60,,CALIB LIPASA,	254XA,3,	,,,,,,True
2023-04-10 08:59:26,834002001,ISE_PURGE_A,CALIB,,200,,0,,ISE Calibrator,	22061007,0,	09EDA4C3090000BC,,,,,,True
2023-04-10 08:59:26,834002001,ISE_PURGE_B,CALIB,,0,,100,,ISE Calibrator,	22061007,0,	09EDA4C3090000BC,,,,,,True
2023-04-10 09:17:13,834002001,CHOL HDL DIRECT,PATIENT,SER,300,55711082547930000041_BC,100,55722082547930013126_BC,,	,3,	,,,,,,True
2023-04-10 09:17:22,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077908_BC,0,,,	,3,	,,,,,,True
2023-04-10 09:17:31,834002001,ALT-GPT,PATIENT,SER,160,53311062447231034144_BC,40,53322062447231118969_BC,,	,16.5,	,,,,,,True
2023-04-10 09:17:40,834002001,CREATININE,PATIENT,SER,150,50211122549931048423_BC,150,50212122549931056973_BC,,	,30,	,,,,,,True
2023-04-10 09:17:49,834002001,LDH,PATIENT,SER,160,58011072443364020651_BC,40,58022072443364022958_BC,,	,4,	,,,,,,True
2023-04-10 09:17:58,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106094608_BC,0,,,	,3,	,,,,,,True
2023-04-10 09:18:07,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362045578_BC,0,,,	,3,	,,,,,,True
2023-04-10 09:18:16,834002001,ALBUMIN,PATIENT,SER,300,54711052546530043768_BC,0,,,	,3,	,,,,,,True
2023-04-10 09:37:07,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-04-10 09:37:37,834002001,AST-GOT,PATIENT,SER,160,53111112346323048558_BC,40,53122112346323019491_BC,,	,16.5,	,,,,,,True
2023-04-10 09:37:46,834002001,CHOL HDL DIRECT,PATIENT,SER,300,55711082547930000041_BC,100,55722082547930013126_BC,,	,3,	,,,,,,True
2023-04-10 09:37:55,834002001,ALT-GPT,PATIENT,SER,160,53311062447231034144_BC,40,53322062447231118969_BC,,	,16.5,	,,,,,,True
2023-04-10 09:38:10,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-04-10 09:38:22,834002001,AST-GOT,PATIENT,SER,160,53111112346323048558_BC,40,53122112346323019491_BC,,	,16.5,	,,,,,,True
2023-04-10 09:38:31,834002001,CREATININE,PATIENT,SER,150,50211122549931048423_BC,150,50212122549931056973_BC,,	,30,	,,,,,,True
2023-04-10 09:38:40,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106094608_BC,0,,,	,3,	,,,,,,True
2023-04-10 09:38:55,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-04-10 09:39:07,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362045578_BC,0,,,	,3,	,,,,,,True
2023-04-10 09:39:16,834002001,URIC ACID,PATIENT,SER,300,52111082444665069677_BC,0,,,	,7.5,	,,,,,,True
2023-04-10 09:39:25,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077908_BC,0,,,	,3,	,,,,,,True
2023-04-10 09:39:40,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-04-10 09:39:52,834002001,CREATININE,PATIENT,SER,150,50211122549931048423_BC,150,50212122549931056973_BC,,	,30,	,,,,,,True
2023-04-10 09:40:01,834002001,LDH,PATIENT,SER,160,58011072443364020651_BC,40,58022072443364022958_BC,,	,4,	,,,,,,True
2023-04-10 09:40:10,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077908_BC,0,,,	,3,	,,,,,,True
2023-04-10 09:40:25,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-04-10 09:40:37,834002001,BILI TOTAL DPD,PATIENT,SER,240,50611052345400001579_BC,60,50622052345400000907_BC,,	,6,	,,,,,,True
2023-04-10 09:40:46,834002001,LDH,PATIENT,SER,160,58011072443364020651_BC,40,58022072443364022958_BC,,	,4,	,,,,,,True
2023-04-10 09:40:55,834002001,ALT-GPT,PATIENT,SER,160,53311062447231034144_BC,40,53322062447231118969_BC,,	,16.5,	,,,,,,True
2023-04-10 09:41:10,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-04-10 09:41:22,834002001,AST-GOT,PATIENT,SER,160,53111112346323048558_BC,40,53122112346323019491_BC,,	,16.5,	,,,,,,True
2023-04-10 09:41:31,834002001,CREATININE,PATIENT,SER,150,50211122549931048423_BC,150,50212122549931056973_BC,,	,30,	,,,,,,True
2023-04-10 09:41:40,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106094608_BC,0,,,	,3,	,,,,,,True
2023-04-10 09:42:07,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362045578_BC,0,,,	,3,	,,,,,,True
2023-04-10 09:42:16,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077908_BC,0,,,	,3,	,,,,,,True
2023-04-10 09:42:25,834002001,CREATININE,PATIENT,SER,150,50211122549931048423_BC,150,50212122549931056973_BC,,	,30,	,,,,,,True
2023-04-10 09:42:31,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-04-10 09:42:52,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077908_BC,0,,,	,3,	,,,,,,True
2023-04-10 09:43:01,834002001,ALT-GPT,PATIENT,SER,160,53311062447231034144_BC,40,53322062447231118969_BC,,	,16.5,	,,,,,,True
2023-04-10 09:43:10,834002001,AST-GOT,PATIENT,SER,160,53111112346323048558_BC,40,53122112346323019491_BC,,	,16.5,	,,,,,,True
2023-04-10 09:43:16,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-04-10 09:43:37,834002001,CREATININE,PATIENT,SER,150,50211122549931048423_BC,150,50212122549931056973_BC,,	,30,	,,,,,,True
2023-04-10 09:43:46,834002001,CHOL HDL DIRECT,PATIENT,SER,300,55711082547930000041_BC,100,55722082547930013126_BC,,	,3,	,,,,,,True
2023-04-10 09:44:01,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-04-10 09:44:22,834002001,PHOSPHORUS,PATIENT,SER,210,50811042546029021381_BC,90,50822042546029038987_BC,,	,3,	,,,,,,True
2023-04-10 09:44:31,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077908_BC,0,,,	,3,	,,,,,,True
2023-04-10 09:44:40,834002001,ALT-GPT,PATIENT,SER,160,53311062447231034144_BC,40,53322062447231118969_BC,,	,16.5,	,,,,,,True
2023-04-10 09:44:46,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-04-10 09:45:07,834002001,AST-GOT,PATIENT,SER,160,53111112346323048558_BC,40,53122112346323019491_BC,,	,16.5,	,,,,,,True
2023-04-10 09:45:16,834002001,ALP-AMP,PATIENT,SER,240,,60,,,	,6,	,,,,,,True
2023-04-10 09:45:25,834002001,CREATININE,PATIENT,SER,150,50211122549931048423_BC,150,50212122549931056973_BC,,	,30,	,,,,,,True
2023-04-10 09:45:31,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-04-10 09:45:52,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106094608_BC,0,,,	,3,	,,,,,,True
2023-04-10 09:46:01,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362045578_BC,0,,,	,3,	,,,,,,True
2023-04-10 09:46:10,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,57011052546524034891_BC,0,,,	,5,	,,,,,,True
2023-04-10 09:46:16,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-04-10 09:46:37,834002001,IRON FERROZINE,PATIENT,SER,240,50911122444189000887_BC,60,50922122444189011106_BC,,	,40,	,,,,,,True
2023-04-10 09:46:46,834002001,MAGNESIUM,PATIENT,SER,240,79711082548263014132_BC,60,79722082548263010231_BC,,	,3,	,,,,,,True
2023-04-10 09:46:55,834002001,PHOSPHORUS,PATIENT,SER,210,50811042546029021381_BC,90,50822042546029038987_BC,,	,3,	,,,,,,True
2023-04-10 09:47:01,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-04-10 09:47:22,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077908_BC,0,,,	,3,	,,,,,,True
2023-04-10 09:47:31,834002001,FERRITIN,PATIENT,SER,160,,80,,,	,8,	,,,,,,True
2023-04-10 09:47:40,834002001,BILI TOTAL DPD,PATIENT,SER,240,50611052345400001579_BC,60,50622052345400000907_BC,,	,6,	,,,,,,True
2023-04-10 09:47:46,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-04-10 09:48:07,834002001,ALP-AMP,PATIENT,SER,240,,60,,,	,6,	,,,,,,True
2023-04-10 09:48:16,834002001,ALT-GPT,PATIENT,SER,160,53311062447231034144_BC,40,53322062447231118969_BC,,	,16.5,	,,,,,,True
2023-04-10 09:48:25,834002001,AST-GOT,PATIENT,SER,160,53111112346323048558_BC,40,53122112346323019491_BC,,	,16.5,	,,,,,,True
2023-04-10 09:48:31,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-04-10 09:48:52,834002001,GAMMA-GT,PATIENT,SER,160,52011062444115007968_BC,40,52022062444115003629_BC,,	,20,	,,,,,,True
2023-04-10 09:49:01,834002001,LDH,PATIENT,SER,160,58011072443364020651_BC,40,58022072443364022958_BC,,	,4,	,,,,,,True
2023-04-10 09:49:10,834002001,CREATININE,PATIENT,SER,150,50211122549931048423_BC,150,50212122549931056973_BC,,	,30,	,,,,,,True
2023-04-10 09:49:16,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-04-10 09:49:37,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122346880097374_BC,60,51622122346880013396_BC,,	,2,	,,,,,,True
2023-04-10 09:49:46,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106094608_BC,0,,,	,3,	,,,,,,True
2023-04-10 09:50:01,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-04-10 09:50:22,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362045578_BC,0,,,	,3,	,,,,,,True
2023-04-10 09:50:31,834002001,URIC ACID,PATIENT,SER,300,52111082444665069677_BC,0,,,	,7.5,	,,,,,,True
2023-04-10 09:50:40,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,57011052546524034891_BC,0,,,	,5,	,,,,,,True
2023-04-10 09:50:46,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-04-10 09:51:07,834002001,ALBUMIN,PATIENT,SER,300,54711052546530043768_BC,0,,,	,3,	,,,,,,True
2023-04-10 09:51:16,834002001,IRON FERROZINE,PATIENT,SER,240,50911122444189000887_BC,60,50922122444189011106_BC,,	,40,	,,,,,,True
2023-04-10 09:51:25,834002001,MAGNESIUM,PATIENT,SER,240,79711082548263014132_BC,60,79722082548263010231_BC,,	,3,	,,,,,,True
2023-04-10 09:51:31,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-04-10 09:51:52,834002001,PHOSPHORUS,PATIENT,SER,210,50811042546029021381_BC,90,50822042546029038987_BC,,	,3,	,,,,,,True
2023-04-10 09:52:01,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077908_BC,0,,,	,3,	,,,,,,True
2023-04-10 09:52:10,834002001,BILI TOTAL DPD,PATIENT,SER,240,50611052345400001579_BC,60,50622052345400000907_BC,,	,6,	,,,,,,True
2023-04-10 09:52:16,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-04-10 09:52:37,834002001,FERRITIN,PATIENT,SER,160,,80,,,	,8,	,,,,,,True
2023-04-10 09:52:46,834002001,ALT-GPT,PATIENT,SER,160,53311062447231034144_BC,40,53322062447231118969_BC,,	,16.5,	,,,,,,True
2023-04-10 09:52:55,834002001,AST-GOT,PATIENT,SER,160,53111112346323048558_BC,40,53122112346323019491_BC,,	,16.5,	,,,,,,True
2023-04-10 09:53:01,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-04-10 09:53:22,834002001,ALP-AMP,PATIENT,SER,240,,60,,,	,6,	,,,,,,True
2023-04-10 09:53:31,834002001,LDH,PATIENT,SER,160,58011072443364020651_BC,40,58022072443364022958_BC,,	,4,	,,,,,,True
2023-04-10 09:53:40,834002001,GAMMA-GT,PATIENT,SER,160,52011062444115007968_BC,40,52022062444115003629_BC,,	,20,	,,,,,,True
2023-04-10 09:53:46,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-04-10 09:54:07,834002001,CREATININE,PATIENT,SER,150,50211122549931048423_BC,150,50212122549931056973_BC,,	,30,	,,,,,,True
2023-04-10 09:54:16,834002001,URIC ACID,PATIENT,SER,300,52111082444665069677_BC,0,,,	,7.5,	,,,,,,True
2023-04-10 09:54:25,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,57011052546524034891_BC,0,,,	,5,	,,,,,,True
2023-04-10 09:54:31,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-04-10 09:54:52,834002001,ALBUMIN,PATIENT,SER,300,54711052546530043768_BC,0,,,	,3,	,,,,,,True
2023-04-10 09:55:01,834002001,CHOL HDL DIRECT,PATIENT,SER,300,55711082547930000041_BC,100,55722082547930013126_BC,,	,3,	,,,,,,True
2023-04-10 09:55:10,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077908_BC,0,,,	,3,	,,,,,,True
2023-04-10 09:55:16,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-04-10 09:55:37,834002001,CREATININE,PATIENT,SER,150,50211122549931048423_BC,150,50212122549931056973_BC,,	,30,	,,,,,,True
2023-04-10 09:55:46,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106094608_BC,0,,,	,3,	,,,,,,True
2023-04-10 09:55:55,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362045578_BC,0,,,	,3,	,,,,,,True
2023-04-10 09:56:01,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-04-10 09:56:04,834002001,URIC ACID,PATIENT,SER,300,52111082444665069677_BC,0,,,	,7.5,	,,,,,,True
2023-04-10 09:56:13,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077908_BC,0,,,	,3,	,,,,,,True
2023-04-10 09:56:22,834002001,BILI TOTAL DPD,PATIENT,SER,240,50611052345400001579_BC,60,50622052345400000907_BC,,	,6,	,,,,,,True
2023-04-10 09:56:31,834002001,ALP-AMP,PATIENT,SER,240,,60,,,	,6,	,,,,,,True
2023-04-10 09:56:40,834002001,ALT-GPT,PATIENT,SER,160,53311062447231034144_BC,40,53322062447231118969_BC,,	,16.5,	,,,,,,True
2023-04-10 09:56:46,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-04-10 09:56:49,834002001,AST-GOT,PATIENT,SER,160,53111112346323048558_BC,40,53122112346323019491_BC,,	,16.5,	,,,,,,True
2023-04-10 09:56:58,834002001,CREATININE,PATIENT,SER,150,50211122549931048423_BC,150,50212122549931056973_BC,,	,30,	,,,,,,True
2023-04-10 09:57:07,834002001,LDH,PATIENT,SER,160,58011072443364020651_BC,40,58022072443364022958_BC,,	,4,	,,,,,,True
2023-04-10 09:57:16,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077908_BC,0,,,	,3,	,,,,,,True
2023-04-10 09:57:25,834002001,PROTEIN TOTALBIR,PATIENT,SER,225,51311052446460014377_BC,75,51322052446460018755_BC,,	,4,	,,,,,,True
2023-04-10 09:57:31,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-04-10 09:57:34,834002001,ALT-GPT,PATIENT,SER,160,53311062447231034144_BC,40,53322062447231118969_BC,,	,16.5,	,,,,,,True
2023-04-10 09:57:43,834002001,AST-GOT,PATIENT,SER,160,53111112346323048558_BC,40,53122112346323019491_BC,,	,16.5,	,,,,,,True
2023-04-10 09:57:52,834002001,CREATININE,PATIENT,SER,150,50211122549931048423_BC,150,50212122549931056973_BC,,	,30,	,,,,,,True
2023-04-10 09:58:01,834002001,LDH,PATIENT,SER,160,58011072443364020651_BC,40,58022072443364022958_BC,,	,4,	,,,,,,True
2023-04-10 09:58:10,834002001,URIC ACID,PATIENT,SER,300,52111082444665069677_BC,0,,,	,7.5,	,,,,,,True
2023-04-10 09:58:16,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-04-10 09:58:19,834002001,ALBUMIN,PATIENT,SER,300,54711052546530043768_BC,0,,,	,3,	,,,,,,True
2023-04-10 09:58:28,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077908_BC,0,,,	,3,	,,,,,,True
2023-04-10 09:58:37,834002001,CREATININE,PATIENT,SER,150,50211122549931048423_BC,150,50212122549931056973_BC,,	,30,	,,,,,,True
2023-04-10 09:58:46,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106094608_BC,0,,,	,3,	,,,,,,True
2023-04-10 09:58:55,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362045578_BC,0,,,	,3,	,,,,,,True
2023-04-10 09:59:01,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-04-10 09:59:04,834002001,URIC ACID,PATIENT,SER,300,52111082444665069677_BC,0,,,	,7.5,	,,,,,,True
2023-04-10 09:59:13,834002001,CREATININE,PATIENT,SER,150,50211122549931048423_BC,150,50212122549931056973_BC,,	,30,	,,,,,,True
2023-04-10 09:59:22,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077908_BC,0,,,	,3,	,,,,,,True
2023-04-10 09:59:31,834002001,ALT-GPT,PATIENT,SER,160,53311062447231034144_BC,40,53322062447231118969_BC,,	,16.5,	,,,,,,True
2023-04-10 09:59:40,834002001,AST-GOT,PATIENT,SER,160,53111112346323048558_BC,40,53122112346323019491_BC,,	,16.5,	,,,,,,True
2023-04-10 09:59:46,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-04-10 09:59:49,834002001,ALP-AMP,PATIENT,SER,240,,60,,,	,6,	,,,,,,True
2023-04-10 09:59:58,834002001,LDH,PATIENT,SER,160,58011072443364020651_BC,40,58022072443364022958_BC,,	,4,	,,,,,,True
2023-04-10 10:00:07,834002001,GAMMA-GT,PATIENT,SER,160,52011062444115007968_BC,40,52022062444115003629_BC,,	,20,	,,,,,,True
2023-04-10 10:00:16,834002001,CREATININE,PATIENT,SER,150,50211122549931048423_BC,150,50212122549931056973_BC,,	,30,	,,,,,,True
2023-04-10 10:00:25,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106094608_BC,0,,,	,3,	,,,,,,True
2023-04-10 10:00:31,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22061007,95,	09EDA4C3090000BC,09/02/2023,09/02/2023,09/02/2023,09/02/2023,,True
2023-04-10 10:00:34,834002001,CHOLESTEROL,PATIENT,SER,300,50511122447106094608_BC,0,,,	,3,	,,,,,,True
2023-04-10 10:00:43,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811122347362045578_BC,0,,,	,3,	,,,,,,True
2023-04-10 10:01:01,834002001,MAGNESIUM,PATIENT,SER,240,79711082548263014132_BC,60,79722082548263010231_BC,,	,3,	,,,,,,True
2023-04-10 10:01:10,834002001,PHOSPHORUS,PATIENT,SER,210,50811042546029021381_BC,90,50822042546029038987_BC,,	,3,	,,,,,,True
2023-04-10 10:01:19,834002001,GLUCOSE,PATIENT,SER,300,50311062547001077908_BC,0,,,	,3,	,,,,,,True
