Date,AnalyzerSN,TestName,SampleClass,SampleType,VR1,BarcodeR1,VR2,BarcodeR2,CalibControlName,CalibControlLotNumber,SampleVolume,PackISE_SN,RefElectrode,NaElectrode,KElectrode,ClElectrode,LiElectrode,IsFactoryTest
2023-10-20 09:19:43,834002001,GLUCOSE,PATIENT,SER,300,50311042652032055295_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:19:52,834002001,CREATININE,PATIENT,SER,150,50211022650946096378_BC,150,50212022650946003906_BC,,	,30,	,,,,,,True
2023-10-20 09:20:01,834002001,CHOLESTEROL,PATIENT,SER,300,50511112552760132423_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:20:10,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811082450681008100_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:20:19,834002001,URIC ACID,PATIENT,SER,300,52111042548821049827_BC,0,,,	,7.5,	,,,,,,True
2023-10-20 09:20:26,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	091299C309000082,11/07/2022,11/07/2022,11/07/2022,11/07/2022,,True
2023-10-20 09:20:28,834002001,GLUCOSE,PATIENT,SER,300,50311042652032055295_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:20:37,834002001,CREATININE,PATIENT,SER,150,50211022650946096378_BC,150,50212022650946003906_BC,,	,30,	,,,,,,True
2023-10-20 09:20:46,834002001,CHOL HDL DIRECT,PATIENT,SER,300,55711052652300014557_BC,100,55722052652300035697_BC,,	,3,	,,,,,,True
2023-10-20 09:20:55,834002001,MAGNESIUM,PATIENT,SER,240,79711062653393009494_BC,60,79722062653393018317_BC,,	,3,	,,,,,,True
2023-10-20 09:21:04,834002001,PHOSPHORUS,PATIENT,SER,210,50811022651233010921_BC,90,50822022651233025086_BC,,	,3,	,,,,,,True
2023-10-20 09:21:11,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	091299C309000082,11/07/2022,11/07/2022,11/07/2022,11/07/2022,,True
2023-10-20 09:21:13,834002001,GLUCOSE,PATIENT,SER,300,50311042652032055295_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:21:22,834002001,CREATININE,PATIENT,SER,150,50211022650946096378_BC,150,50212022650946003906_BC,,	,30,	,,,,,,True
2023-10-20 09:21:31,834002001,CHOLESTEROL,PATIENT,SER,300,50511112552760132423_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:21:40,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811082450681008100_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:21:49,834002001,URIC ACID,PATIENT,SER,300,52111042548821049827_BC,0,,,	,7.5,	,,,,,,True
2023-10-20 09:21:58,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,57011112549509044323_BC,0,,,	,5,	,,,,,,True
2023-10-20 09:22:07,834002001,GLUCOSE,PATIENT,SER,300,50311042652032055295_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:22:16,834002001,BILI TOTAL DPD,PATIENT,SER,240,50611102451854004513_BC,60,50622102451854012626_BC,,	,6,	,,,,,,True
2023-10-20 09:22:25,834002001,GAMMA-GT,PATIENT,SER,160,52011112446662039294_BC,40,52022112446662037508_BC,,	,20,	,,,,,,True
2023-10-20 09:22:34,834002001,ALT-GPT,PATIENT,SER,160,53311102449705038040_BC,40,53322102449705024081_BC,,	,16.5,	,,,,,,True
2023-10-20 09:22:41,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	091299C309000082,11/07/2022,11/07/2022,11/07/2022,11/07/2022,,True
2023-10-20 09:22:43,834002001,AST-GOT,PATIENT,SER,160,53111072450254033994_BC,40,53122072450254010788_BC,,	,16.5,	,,,,,,True
2023-10-20 09:22:52,834002001,CREATININE,PATIENT,SER,150,50211022650946096378_BC,150,50212022650946003906_BC,,	,30,	,,,,,,True
2023-10-20 09:23:01,834002001,CHOLESTEROL,PATIENT,SER,300,50511112552760132423_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:23:10,834002001,URIC ACID,PATIENT,SER,300,52111042548821049827_BC,0,,,	,7.5,	,,,,,,True
2023-10-20 09:23:19,834002001,CK,PATIENT,SER,240,79011032651442019645_BC,60,79022032651442013449_BC,,	,15,	,,,,,,True
2023-10-20 09:23:26,834002001,ISETEST,PATIENT,SER,180,,0,,ISE Calibrator,	22121073,95,	091299C309000082,11/07/2022,11/07/2022,11/07/2022,11/07/2022,,True
2023-10-20 09:23:28,834002001,CK-MB,PATIENT,SER,240,79211112448008003337_BC,60,79222112448008012193_BC,,	,12,	,,,,,,True
2023-10-20 09:23:37,834002001,LDH,PATIENT,SER,160,58011072549412040238_BC,40,58022072549412031319_BC,,	,4,	,,,,,,True
2023-10-20 09:23:46,834002001,ALT-GPT,PATIENT,SER,160,53311102449705038040_BC,40,53322102449705024081_BC,,	,16.5,	,,,,,,True
2023-10-20 09:23:55,834002001,AST-GOT,PATIENT,SER,160,53111072450254033994_BC,40,53122072450254010788_BC,,	,16.5,	,,,,,,True
2023-10-20 09:24:04,834002001,GLUCOSE,PATIENT,SER,300,50311042652032055295_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:24:13,834002001,CREATININE,PATIENT,SER,150,50211022650946096378_BC,150,50212022650946003906_BC,,	,30,	,,,,,,True
2023-10-20 09:24:22,834002001,GLUCOSE,PATIENT,SER,300,50311042652032055295_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:24:31,834002001,CREATININE,PATIENT,SER,150,50211022650946096378_BC,150,50212022650946003906_BC,,	,30,	,,,,,,True
2023-10-20 09:24:40,834002001,CHOLESTEROL,PATIENT,SER,300,50511112552760132423_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:24:49,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811082450681008100_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:24:58,834002001,URIC ACID,PATIENT,SER,300,52111042548821049827_BC,0,,,	,7.5,	,,,,,,True
2023-10-20 09:25:07,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,57011112549509044323_BC,0,,,	,5,	,,,,,,True
2023-10-20 09:25:16,834002001,ALBUMIN,PATIENT,SER,300,54711052546530074997_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:25:25,834002001,GLUCOSE,PATIENT,SER,300,50311042652032055295_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:25:34,834002001,BILI TOTAL DPD,PATIENT,SER,240,50611102451854004513_BC,60,50622102451854012626_BC,,	,6,	,,,,,,True
2023-10-20 09:25:43,834002001,CREATININE,PATIENT,SER,150,50211022650946096378_BC,150,50212022650946003906_BC,,	,30,	,,,,,,True
2023-10-20 09:25:52,834002001,ALT-GPT,PATIENT,SER,160,53311102449705038040_BC,40,53322102449705024081_BC,,	,16.5,	,,,,,,True
2023-10-20 09:26:01,834002001,AST-GOT,PATIENT,SER,160,53111072450254033994_BC,40,53122072450254010788_BC,,	,16.5,	,,,,,,True
2023-10-20 09:26:10,834002001,URIC ACID,PATIENT,SER,300,52111042548821049827_BC,0,,,	,7.5,	,,,,,,True
2023-10-20 09:26:19,834002001,CHOL HDL DIRECT,PATIENT,SER,300,55711052652300014557_BC,100,55722052652300035697_BC,,	,3,	,,,,,,True
2023-10-20 09:26:28,834002001,PHOSPHORUS,PATIENT,SER,210,50811022651233010921_BC,90,50822022651233025086_BC,,	,3,	,,,,,,True
2023-10-20 09:26:37,834002001,GLUCOSE,PATIENT,SER,300,50311042652032055295_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:26:46,834002001,CREATININE,PATIENT,SER,150,50211022650946096378_BC,150,50212022650946003906_BC,,	,30,	,,,,,,True
2023-10-20 09:26:55,834002001,CHOLESTEROL,PATIENT,SER,300,50511112552760132423_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:27:04,834002001,URIC ACID,PATIENT,SER,300,52111042548821049827_BC,0,,,	,7.5,	,,,,,,True
2023-10-20 09:27:13,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811082450681008100_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:27:22,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,57011112549509044323_BC,0,,,	,5,	,,,,,,True
2023-10-20 09:27:31,834002001,CHOL HDL DIRECT,PATIENT,SER,300,55711052652300014557_BC,100,55722052652300035697_BC,,	,3,	,,,,,,True
2023-10-20 09:27:40,834002001,GLUCOSE,PATIENT,SER,300,50311042652032055295_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:27:49,834002001,CREATININE,PATIENT,SER,150,50211022650946096378_BC,150,50212022650946003906_BC,,	,30,	,,,,,,True
2023-10-20 09:27:58,834002001,CHOLESTEROL,PATIENT,SER,300,50511112552760132423_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:28:07,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811082450681008100_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:28:16,834002001,URIC ACID,PATIENT,SER,300,52111042548821049827_BC,0,,,	,7.5,	,,,,,,True
2023-10-20 09:28:25,834002001,CHOL HDL DIRECT,PATIENT,SER,300,55711052652300014557_BC,100,55722052652300035697_BC,,	,3,	,,,,,,True
2023-10-20 09:28:34,834002001,MAGNESIUM,PATIENT,SER,240,79711062653393009494_BC,60,79722062653393018317_BC,,	,3,	,,,,,,True
2023-10-20 09:28:43,834002001,PHOSPHORUS,PATIENT,SER,210,50811022651233010921_BC,90,50822022651233025086_BC,,	,3,	,,,,,,True
2023-10-20 09:28:52,834002001,GLUCOSE,PATIENT,SER,300,50311042652032055295_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:29:01,834002001,CREATININE,PATIENT,SER,150,50211022650946096378_BC,150,50212022650946003906_BC,,	,30,	,,,,,,True
2023-10-20 09:29:10,834002001,CHOLESTEROL,PATIENT,SER,300,50511112552760132423_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:29:19,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811082450681008100_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:29:28,834002001,URIC ACID,PATIENT,SER,300,52111042548821049827_BC,0,,,	,7.5,	,,,,,,True
2023-10-20 09:29:37,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,57011112549509044323_BC,0,,,	,5,	,,,,,,True
2023-10-20 09:29:46,834002001,CHOL HDL DIRECT,PATIENT,SER,300,55711052652300014557_BC,100,55722052652300035697_BC,,	,3,	,,,,,,True
2023-10-20 09:29:55,834002001,GLUCOSE,PATIENT,SER,300,50311042652032055295_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:30:04,834002001,ALT-GPT,PATIENT,SER,160,53311102449705038040_BC,40,53322102449705024081_BC,,	,16.5,	,,,,,,True
2023-10-20 09:30:13,834002001,AST-GOT,PATIENT,SER,160,53111072450254033994_BC,40,53122072450254010788_BC,,	,16.5,	,,,,,,True
2023-10-20 09:30:22,834002001,CREATININE,PATIENT,SER,150,50211022650946096378_BC,150,50212022650946003906_BC,,	,30,	,,,,,,True
2023-10-20 09:30:31,834002001,LDH,PATIENT,SER,160,58011072549412040238_BC,40,58022072549412031319_BC,,	,4,	,,,,,,True
2023-10-20 09:30:40,834002001,CHOLESTEROL,PATIENT,SER,300,50511112552760132423_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:30:49,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811082450681008100_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:30:58,834002001,URIC ACID,PATIENT,SER,300,52111042548821049827_BC,0,,,	,7.5,	,,,,,,True
2023-10-20 09:31:07,834002001,GLUCOSE,PATIENT,SER,300,50311042652032055295_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:31:16,834002001,CREATININE,PATIENT,SER,150,50211022650946096378_BC,150,50212022650946003906_BC,,	,30,	,,,,,,True
2023-10-20 09:31:25,834002001,GLUCOSE,PATIENT,SER,300,50311042652032055295_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:31:34,834002001,CREATININE,PATIENT,SER,150,50211022650946096378_BC,150,50212022650946003906_BC,,	,30,	,,,,,,True
2023-10-20 09:31:43,834002001,UREA-BUN-UV,PATIENT,SER,240,51611122453135049508_BC,60,51622122453135094218_BC,,	,2,	,,,,,,True
2023-10-20 09:31:52,834002001,CHOL HDL DIRECT,PATIENT,SER,300,55711052652300014557_BC,100,55722052652300035697_BC,,	,3,	,,,,,,True
2023-10-20 09:32:01,834002001,GLUCOSE,PATIENT,SER,300,50311042652032055295_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:32:10,834002001,CREATININE,PATIENT,SER,150,50211022650946096378_BC,150,50212022650946003906_BC,,	,30,	,,,,,,True
2023-10-20 09:32:19,834002001,CHOLESTEROL,PATIENT,SER,300,50511112552760132423_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:32:28,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811082450681008100_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:32:37,834002001,GLUCOSE,PATIENT,SER,300,50311042652032055295_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:32:46,834002001,CREATININE,PATIENT,SER,150,50211022650946096378_BC,150,50212022650946003906_BC,,	,30,	,,,,,,True
2023-10-20 09:32:55,834002001,GLUCOSE,PATIENT,SER,300,50311042652032055295_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:33:04,834002001,CREATININE,PATIENT,SER,150,50211022650946096378_BC,150,50212022650946003906_BC,,	,30,	,,,,,,True
2023-10-20 09:33:13,834002001,CHOLESTEROL,PATIENT,SER,300,50511112552760132423_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:33:22,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811082450681008100_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:33:31,834002001,GLUCOSE,PATIENT,SER,300,50311042652032055295_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:33:40,834002001,CREATININE,PATIENT,SER,150,50211022650946096378_BC,150,50212022650946003906_BC,,	,30,	,,,,,,True
2023-10-20 09:33:49,834002001,CHOLESTEROL,PATIENT,SER,300,50511112552760132423_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:33:58,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811082450681008100_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:34:07,834002001,URIC ACID,PATIENT,SER,300,52111042548821049827_BC,0,,,	,7.5,	,,,,,,True
2023-10-20 09:34:16,834002001,CHOL HDL DIRECT,PATIENT,SER,300,55711052652300014557_BC,100,55722052652300035697_BC,,	,3,	,,,,,,True
2023-10-20 09:34:25,834002001,GLUCOSE,PATIENT,SER,300,50311042652032055295_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:34:34,834002001,CRPHS,PATIENT,SER,240,92711082548336011898_BC,60,92722082548336012712_BC,,	,4,	,,,,,,True
2023-10-20 09:34:43,834002001,ALT-GPT,PATIENT,SER,160,53311102449705038040_BC,40,53322102449705024081_BC,,	,16.5,	,,,,,,True
2023-10-20 09:34:52,834002001,AST-GOT,PATIENT,SER,160,53111072450254033994_BC,40,53122072450254010788_BC,,	,16.5,	,,,,,,True
2023-10-20 09:35:01,834002001,GAMMA-GT,PATIENT,SER,160,52011112446662039294_BC,40,52022112446662037508_BC,,	,20,	,,,,,,True
2023-10-20 09:35:10,834002001,CREATININE,PATIENT,SER,150,50211022650946096378_BC,150,50212022650946003906_BC,,	,30,	,,,,,,True
2023-10-20 09:35:19,834002001,CHOLESTEROL,PATIENT,SER,300,50511112552760132423_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:35:28,834002001,URIC ACID,PATIENT,SER,300,52111042548821049827_BC,0,,,	,7.5,	,,,,,,True
2023-10-20 09:35:37,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811082450681008100_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:35:46,834002001,GLUCOSE,PATIENT,SER,300,50311042652032055295_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:35:55,834002001,CHOL HDL DIRECT,PATIENT,SER,300,55711052652300014557_BC,100,55722052652300035697_BC,,	,3,	,,,,,,True
2023-10-20 09:36:04,834002001,GLUCOSE,PATIENT,SER,300,50311042652032055295_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:36:13,834002001,CREATININE,PATIENT,SER,150,50211022650946096378_BC,150,50212022650946003906_BC,,	,30,	,,,,,,True
2023-10-20 09:36:22,834002001,CHOLESTEROL,PATIENT,SER,300,50511112552760132423_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:36:31,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811082450681008100_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:36:40,834002001,URIC ACID,PATIENT,SER,300,52111042548821049827_BC,0,,,	,7.5,	,,,,,,True
2023-10-20 09:36:49,834002001,CHOL HDL DIRECT,PATIENT,SER,300,55711052652300014557_BC,100,55722052652300035697_BC,,	,3,	,,,,,,True
2023-10-20 09:36:58,834002001,GLUCOSE,PATIENT,SER,300,50311042652032055295_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:37:07,834002001,CREATININE,PATIENT,SER,150,50211022650946096378_BC,150,50212022650946003906_BC,,	,30,	,,,,,,True
2023-10-20 09:37:16,834002001,CHOLESTEROL,PATIENT,SER,300,50511112552760132423_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:37:25,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811082450681008100_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:37:34,834002001,URIC ACID,PATIENT,SER,300,52111042548821049827_BC,0,,,	,7.5,	,,,,,,True
2023-10-20 09:37:52,834002001,MAGNESIUM,PATIENT,SER,240,79711062653393009494_BC,60,79722062653393018317_BC,,	,3,	,,,,,,True
2023-10-20 09:38:01,834002001,PHOSPHORUS,PATIENT,SER,210,50811022651233010921_BC,90,50822022651233025086_BC,,	,3,	,,,,,,True
2023-10-20 09:38:10,834002001,GLUCOSE,PATIENT,SER,300,50311042652032055295_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:38:19,834002001,CREATININE,PATIENT,SER,150,50211022650946096378_BC,150,50212022650946003906_BC,,	,30,	,,,,,,True
2023-10-20 09:38:28,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,57011112549509044323_BC,0,,,	,5,	,,,,,,True
2023-10-20 09:38:37,834002001,GLUCOSE,PATIENT,SER,300,50311042652032055295_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:38:46,834002001,CREATININE,PATIENT,SER,150,50211022650946096378_BC,150,50212022650946003906_BC,,	,30,	,,,,,,True
2023-10-20 09:38:55,834002001,CK,PATIENT,SER,240,79011032651442019645_BC,60,79022032651442013449_BC,,	,15,	,,,,,,True
2023-10-20 09:39:13,834002001,PHOSPHORUS,PATIENT,SER,210,50811022651233010921_BC,90,50822022651233025086_BC,,	,3,	,,,,,,True
2023-10-20 09:39:22,834002001,GLUCOSE,PATIENT,SER,300,50311042652032055295_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:39:31,834002001,PROTEIN TOTALBIR,PATIENT,SER,225,51311092448260009960_BC,75,51322092448260016735_BC,,	,4,	,,,,,,True
2023-10-20 09:39:40,834002001,CREATININE,PATIENT,SER,150,50211022650946096378_BC,150,50212022650946003906_BC,,	,30,	,,,,,,True
2023-10-20 09:39:49,834002001,URIC ACID,PATIENT,SER,300,52111042548821049827_BC,0,,,	,7.5,	,,,,,,True
2023-10-20 09:40:07,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,57011112549509044323_BC,0,,,	,5,	,,,,,,True
2023-10-20 09:40:16,834002001,ALBUMIN,PATIENT,SER,300,54711052546530074997_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:40:25,834002001,CHOL HDL DIRECT,PATIENT,SER,300,55711052652300014557_BC,100,55722052652300035697_BC,,	,3,	,,,,,,True
2023-10-20 09:40:34,834002001,GLUCOSE,PATIENT,SER,300,50311042652032055295_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:40:43,834002001,CREATININE,PATIENT,SER,150,50211022650946096378_BC,150,50212022650946003906_BC,,	,30,	,,,,,,True
2023-10-20 09:40:52,834002001,CHOLESTEROL,PATIENT,SER,300,50511112552760132423_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:41:01,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811082450681008100_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:41:10,834002001,URIC ACID,PATIENT,SER,300,52111042548821049827_BC,0,,,	,7.5,	,,,,,,True
2023-10-20 09:41:19,834002001,CREATININE,PATIENT,SER,150,50211022650946096378_BC,150,50212022650946003906_BC,,	,30,	,,,,,,True
2023-10-20 09:41:28,834002001,CHOL HDL DIRECT,PATIENT,SER,300,55711052652300014557_BC,100,55722052652300035697_BC,,	,3,	,,,,,,True
2023-10-20 09:41:37,834002001,GLUCOSE,PATIENT,SER,300,50311042652032055295_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:41:46,834002001,ALT-GPT,PATIENT,SER,160,53311102449705038040_BC,40,53322102449705024081_BC,,	,16.5,	,,,,,,True
2023-10-20 09:41:55,834002001,AST-GOT,PATIENT,SER,160,53111072450254033994_BC,40,53122072450254010788_BC,,	,16.5,	,,,,,,True
2023-10-20 09:42:04,834002001,CREATININE,PATIENT,SER,150,50211022650946096378_BC,150,50212022650946003906_BC,,	,30,	,,,,,,True
2023-10-20 09:42:13,834002001,CHOLESTEROL,PATIENT,SER,300,50511112552760132423_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:42:22,834002001,URIC ACID,PATIENT,SER,300,52111042548821049827_BC,0,,,	,7.5,	,,,,,,True
2023-10-20 09:42:31,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811082450681008100_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:42:40,834002001,BILI TOTAL DPD,PATIENT,SER,240,50611102451854004513_BC,60,50622102451854012626_BC,,	,6,	,,,,,,True
2023-10-20 09:42:49,834002001,IG M,PATIENT,SER,300,,0,,,	,5,	,,,,,,False
2023-10-20 09:43:07,834002001,ALT-GPT,PATIENT,SER,160,53311102449705038040_BC,40,53322102449705024081_BC,,	,16.5,	,,,,,,True
2023-10-20 09:43:16,834002001,AST-GOT,PATIENT,SER,160,53111072450254033994_BC,40,53122072450254010788_BC,,	,16.5,	,,,,,,True
2023-10-20 09:43:25,834002001,ALP-AMP,PATIENT,SER,240,59211092548746044753_BC,60,59222092548746018318_BC,,	,6,	,,,,,,True
2023-10-20 09:43:34,834002001,LDH,PATIENT,SER,160,58011072549412040238_BC,40,58022072549412031319_BC,,	,4,	,,,,,,True
2023-10-20 09:43:43,834002001,GAMMA-GT,PATIENT,SER,160,52011112446662039294_BC,40,52022112446662037508_BC,,	,20,	,,,,,,True
2023-10-20 09:43:52,834002001,IG A,PATIENT,SER,300,,0,,,	,2,	,,,,,,False
2023-10-20 09:44:01,834002001,IG G,PATIENT,SER,300,,0,,,	,2,	,,,,,,False
2023-10-20 09:44:10,834002001,ALBUMIN,PATIENT,SER,300,54711052546530074997_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:44:19,834002001,GLUCOSE,PATIENT,SER,300,50311042652032055295_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:44:28,834002001,GLUCOSE,PATIENT,SER,300,50311042652032055295_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:44:37,834002001,CREATININE,PATIENT,SER,150,50211022650946096378_BC,150,50212022650946003906_BC,,	,30,	,,,,,,True
2023-10-20 09:44:46,834002001,CHOLESTEROL,PATIENT,SER,300,50511112552760132423_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:44:55,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811082450681008100_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:45:04,834002001,URIC ACID,PATIENT,SER,300,52111042548821049827_BC,0,,,	,7.5,	,,,,,,True
2023-10-20 09:45:13,834002001,GLUCOSE,PATIENT,SER,300,50311042652032055295_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:45:22,834002001,CREATININE,PATIENT,SER,150,50211022650946096378_BC,150,50212022650946003906_BC,,	,30,	,,,,,,True
2023-10-20 09:45:31,834002001,GLUCOSE,PATIENT,SER,300,50311042652032055295_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:45:40,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,57011112549509044323_BC,0,,,	,5,	,,,,,,True
2023-10-20 09:45:49,834002001,CHOL HDL DIRECT,PATIENT,SER,300,55711052652300014557_BC,100,55722052652300035697_BC,,	,3,	,,,,,,True
2023-10-20 09:45:58,834002001,GLUCOSE,PATIENT,SER,300,50311042652032055295_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:46:07,834002001,CREATININE,PATIENT,SER,150,50211022650946096378_BC,150,50212022650946003906_BC,,	,30,	,,,,,,True
2023-10-20 09:46:16,834002001,CHOLESTEROL,PATIENT,SER,300,50511112552760132423_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:46:25,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811082450681008100_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:46:34,834002001,GLUCOSE,PATIENT,SER,300,50311042652032055295_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:46:43,834002001,ALT-GPT,PATIENT,SER,160,53311102449705038040_BC,40,53322102449705024081_BC,,	,16.5,	,,,,,,True
2023-10-20 09:46:52,834002001,AST-GOT,PATIENT,SER,160,53111072450254033994_BC,40,53122072450254010788_BC,,	,16.5,	,,,,,,True
2023-10-20 09:47:01,834002001,CHOLESTEROL,PATIENT,SER,300,50511112552760132423_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:47:10,834002001,TRIGLYCERIDES,PATIENT,SER,300,52811082450681008100_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:47:19,834002001,CALCIUM ARSENAZO,PATIENT,SER,300,57011112549509044323_BC,0,,,	,5,	,,,,,,True
2023-10-20 09:47:28,834002001,CREATININE,PATIENT,SER,150,50211022650946096378_BC,150,50212022650946003906_BC,,	,30,	,,,,,,True
2023-10-20 09:47:37,834002001,MAGNESIUM,PATIENT,SER,240,79711062653393009494_BC,60,79722062653393018317_BC,,	,3,	,,,,,,True
2023-10-20 09:47:55,834002001,PHOSPHORUS,PATIENT,SER,210,50811022651233010921_BC,90,50822022651233025086_BC,,	,3,	,,,,,,True
2023-10-20 09:48:04,834002001,GLUCOSE,PATIENT,SER,300,50311042652032055295_BC,0,,,	,3,	,,,,,,True
2023-10-20 09:48:13,834002001,PROTEIN TOTALBIR,PATIENT,SER,225,51311092448260009960_BC,75,51322092448260016735_BC,,	,4,	,,,,,,True
2023-10-20 09:48:22,834002001,BILI TOTAL DPD,PATIENT,SER,240,50611102451854004513_BC,60,50622102451854012626_BC,,	,6,	,,,,,,True
2023-10-20 09:48:31,834002001,ALP-AMP,PATIENT,SER,240,59211092548746044753_BC,60,59222092548746018318_BC,,	,6,	,,,,,,True
2023-10-20 09:48:40,834002001,ALT-GPT,PATIENT,SER,160,53311102449705038040_BC,40,53322102449705024081_BC,,	,16.5,	,,,,,,True
2023-10-20 09:48:49,834002001,AST-GOT,PATIENT,SER,160,53111072450254033994_BC,40,53122072450254010788_BC,,	,16.5,	,,,,,,True
2023-10-20 09:48:58,834002001,GAMMA-GT,PATIENT,SER,160,52011112446662039294_BC,40,52022112446662037508_BC,,	,20,	,,,,,,True
2023-10-20 09:49:07,834002001,LDH,PATIENT,SER,160,58011072549412040238_BC,40,58022072549412031319_BC,,	,4,	,,,,,,True
2023-10-20 09:49:16,834002001,CREATININE,PATIENT,SER,150,50211022650946096378_BC,150,50212022650946003906_BC,,	,30,	,,,,,,True
